H0,Ob0,Om0,s8,logMc
76.34348434611596,0.06988174482736839,0.36574888523223126,0.8192769022775661,13.52599954213336
54.3015133907412,0.04763620155769652,0.25684320737666055,0.5405141073704531,11.54389874164555
57.31715854633945,0.04655011880579026,0.2810306635472676,0.9993683590741296,15.234437825480702
55.929321486508876,0.03921199737556867,0.3133934321701522,0.6105104542522667,11.644561110673036
52.950383343852245,0.04757478329359542,0.23227157954471456,0.8557292365593303,12.605095869789253
79.24474015470922,0.051015631629054356,0.31671664461754606,0.6877810456100653,12.685167256383876
60.90013037706207,0.06562121524503484,0.2525280137981287,0.5560607194569515,14.72635966568937
66.79633691779964,0.05786450636824586,0.20623521404991502,0.505279426886188,12.29279127018933
80.55593144364926,0.0520740720162231,0.3176001203244838,0.7991067719461706,12.156162228833438
88.49953050451552,0.0550047170578114,0.2765376982015577,0.6491554256258854,11.394617694467119
73.67737812462407,0.06873531296121449,0.29153914078955095,0.8544734462993391,12.456840963084762
85.79633319536677,0.04161071855008366,0.3074675567903531,0.5298269453747425,11.551196310149628
82.78968770543271,0.06742857355481513,0.38556016055693504,0.6125857183449579,11.6210651698706
80.59148280730277,0.030827102704109207,0.3753570445396384,0.5651285940588602,14.729878111400035
85.52272423678582,0.038738855865540614,0.3738350130440642,0.9528834942252887,14.206011418824485
77.8462766079533,0.050439998964816414,0.2964675737480596,0.9271929237116365,13.541740136059536
88.4579002552594,0.049097432525573206,0.3192364113638402,0.7509180132655039,14.26948312303275
65.02476035720062,0.047387578673956536,0.3993596564603094,0.7962515983019818,14.030086980231193
61.345343619629034,0.03347867628715162,0.21022163446039518,0.5292085830241428,11.416323031152317
78.08348236367823,0.048030111977035266,0.279887062833745,0.6200797006983314,15.602012979656482
53.11993022164591,0.033683725433537155,0.28633394159037395,0.5446417971265807,12.74273169104468
60.93296859574932,0.03144169346392835,0.3194622411836548,0.765704099107857,15.544992812718363
85.39822515324184,0.04997194600724008,0.3140906005407751,0.9455631165202134,11.626508088754369
77.08039508531148,0.05579612155370035,0.2595459881605693,0.7788798661896833,12.729189754859418
66.95298164882495,0.03127169592928585,0.39758795666080493,0.8508702178201613,13.975531809869896
66.40260968014208,0.06820404775914485,0.2651765526075121,0.7747252977084992,13.30140806659037
69.66508908668447,0.06700568270834929,0.20835697171721837,0.7594771938513851,14.529484475869587
54.925153971246665,0.06568391680965383,0.2637425424366906,0.7133734725089304,14.907180485961906
68.32535087522822,0.04399040106661552,0.23174188401640916,0.5749555336829777,13.271187260205608
65.28146584416196,0.06268447221474228,0.3240359403467911,0.5104609595567825,15.750395387973445
74.96467541107087,0.03686925516707456,0.22399778239361462,0.6956429675423172,15.97006195894283
65.610012825502,0.03875043981800824,0.22505187007403452,0.7724939907907216,12.227633620336436
58.781389959181574,0.05000542911657285,0.2596538798311186,0.5691693237003859,12.448488281585263
63.77999306214182,0.04482418744442783,0.26648541634156103,0.8779297468544567,14.548252555111663
89.70129665090789,0.032323604228533385,0.24924075750717647,0.6537774976208308,15.883421684027564
75.85251430109145,0.05120715165701058,0.24028799562843095,0.7515577428520337,13.142469857420739
71.7922754057825,0.049664149498508815,0.24358565855364508,0.5586202364958579,11.74062420478432
60.245820478933666,0.06525880634454478,0.33769543755323567,0.7841847079681301,13.697768571321916
54.0942991723756,0.04429237690573622,0.2329310080556088,0.8346055984281997,15.242680048097672
59.63073538885524,0.040734446218794934,0.30254293600298837,0.8920140104433361,11.55326179604804
73.39195000212669,0.0527873579505558,0.3028879809911459,0.9333755215005197,13.84591753352465
61.2651523151967,0.05716203756396364,0.32991619190331856,0.729019686281058,13.846040828977628
85.26188197260663,0.049509143028427,0.3727772638238214,0.6563552461558344,14.659907262013617
89.26215045350683,0.03595970537629679,0.32467731094821173,0.9576271070895129,14.616842077469174
76.98080531783681,0.0668495174246305,0.29057380916347897,0.9025531541979619,15.085186074151999
81.80567272406032,0.06756034041393036,0.27321412095912784,0.7481152360743879,13.71897590488761
83.88731778893857,0.032312815136933265,0.22002562627267136,0.9802500481813974,11.285993266038652
80.48642132409057,0.03081826305989051,0.22173001184373287,0.900086990934457,13.621736462520293
79.00084487226317,0.03687811365660111,0.23086309541002167,0.7194242074734728,13.818510629632296
83.64078699685912,0.06811417969378647,0.2549888693061461,0.5993002195578194,11.65683715964035
68.43785248747616,0.050922934812965254,0.2580150891982479,0.5743297746963097,13.008798494394531
64.09999941291193,0.03979757227459772,0.3020862973008555,0.6168069780242191,13.163827179076453
72.6598214513302,0.060945903449748096,0.2489888712379293,0.561604701725683,15.977410174085803
52.47578277179644,0.04188417759302852,0.3259591357808045,0.5129123134025139,12.566274245486506
73.54275078236552,0.045720467353201,0.23955664138756755,0.823306861906131,14.01730148272205
79.84064736642142,0.053257194799990165,0.225645628814579,0.8208173981779081,14.58316636891712
53.762122893769174,0.06942299679331806,0.38869910866945695,0.7659804869048208,12.211032867891651
59.090164450319165,0.06155052943916154,0.29288419292758305,0.8694795776047975,12.381893798159394
54.723255903488614,0.04809902590467654,0.35498818785827724,0.9952477548370329,13.569048834909808
78.23485926713556,0.06386616633659706,0.21625003255547037,0.6485280723548181,15.692049302742571
75.27005934124787,0.03847967985092699,0.393676136930045,0.8205468282110898,13.988557856266905
55.302131165018636,0.053800103612020186,0.2779239523765109,0.8206280775353666,14.97648108461733
67.74305098771075,0.043542244663693636,0.30252550484882546,0.6838655165828186,13.37643127702831
77.58494410192469,0.06877030971801257,0.2093239010438627,0.9897617002716596,14.853659214792192
83.94793134113375,0.041419430367659466,0.3357205890263877,0.9491993370554352,13.345935459604261
86.99018290946739,0.0636730147360307,0.2883260454750787,0.5323488647878905,12.347614415083793
56.80490543038319,0.06078065498911641,0.3644148924994381,0.6241237578664922,11.247289532098627
65.18148368313999,0.032497032355618995,0.37026201768496836,0.7050178327960496,13.796434531733777
54.7150364462293,0.03295546493092905,0.37617331518670266,0.6505253488020322,12.490662382966915
87.89326654147405,0.05758586044077453,0.25088988862767714,0.826601670099123,15.319760783169933
57.192396142925176,0.06481568050923359,0.36078629297588094,0.6816628880558657,13.997115827637108
81.32395106590545,0.06233047995530668,0.3991009668859686,0.6152457984196708,12.26814116272361
82.32430393700469,0.04215026706926857,0.39730053776492263,0.5104310387195853,14.003220452535563
72.7127195202455,0.04024083524999302,0.2461440603644031,0.701158846094514,13.026454901997562
63.61736855294211,0.03371009570703925,0.27622037722615056,0.8340949381248604,14.823317058909307
76.1063608923881,0.032304142782475585,0.33600971992217965,0.7953504497301944,14.077162453661483
68.62262773802122,0.06911442288844083,0.2649397957071803,0.6135919260902407,12.992877468213011
87.29331518901152,0.039062268409892076,0.32580035826980047,0.7762148315564246,15.423433299641552
69.52684651415152,0.0446002038379905,0.27936290901628136,0.5802630507311833,11.980280770623764
50.58607269397507,0.0382762870046659,0.39926228930367896,0.8199352189465494,12.822693180243892
55.429992278244455,0.06019579069756472,0.27897287907386925,0.5696015708499557,13.115868793768138
81.78278752122092,0.05366439659899416,0.3829949856205688,0.8491713343814591,11.899810951929632
61.3650513455477,0.04863582922101799,0.2638473308881194,0.7695125323676014,13.740934603990937
70.94369044658012,0.05314389908152385,0.3281534625008038,0.9541042645244476,11.236602734803776
66.39571367069377,0.062493337197601535,0.25714658510037736,0.6505637423901309,15.866088169920772
60.048326005522284,0.054735504020999325,0.31530847678161444,0.9953452364657553,14.955609731698638
88.67929670861224,0.032152407707957374,0.2572925114215969,0.5956258225166746,11.884465618121457
72.90682058908078,0.03827863524398077,0.26090375902976537,0.62991635564757,12.108689415964285
70.09699531884687,0.03014277946205681,0.2275931638109204,0.5985817060951968,14.65231049991201
85.34918987585718,0.03550367770889847,0.27442913747176445,0.5603309224305695,11.275481551446093
74.86013224394019,0.06944127126131736,0.3654755361003923,0.5721849984878655,14.093525964251024
80.61164041382636,0.03379746695579494,0.22317905960431894,0.801224746107538,12.302446607404395
65.38671119542369,0.041827733743014475,0.31517638950615756,0.6139932313875435,15.042860245721798
63.598030940382344,0.06639342561511138,0.3464299042095349,0.842695570577052,13.249679337052788
84.4814583635744,0.043277268621051225,0.34215717384120903,0.694981859678406,15.496169830810661
60.876242341310245,0.06905010236759812,0.2856043119737906,0.9595632070286645,13.385538007624177
85.85040218774448,0.06504762508251247,0.3981788491680618,0.9932255301748039,11.294269324237717
65.44507968583379,0.050149313676082476,0.3816016930870041,0.6087642817643478,11.553929689337828
81.84468897020935,0.05280874146483876,0.36616933123100454,0.6851908386855041,15.209877673341841
55.845643494519074,0.06056594275556605,0.39487117925872134,0.9194154554227225,11.642578290696385
59.51411425805996,0.037998067554961976,0.22323045591591065,0.7031338648387737,13.26325651801993
77.79389159754558,0.039112708242200714,0.27637972238515307,0.8953262259273745,14.722206590869867
53.714139273520345,0.06946175933667512,0.3116317137522782,0.8638120449837052,15.964408149201983
78.3173857924641,0.06466232426282054,0.38303707672561255,0.8135795436757738,13.340834615201643
80.67612027546872,0.06093697751011099,0.2145103199371947,0.5614292635905719,11.908464645278869
58.53633507207351,0.04874758429927241,0.32399027027086863,0.5024154813653541,14.172510708499019
89.19276575944315,0.05111232984218517,0.36765491649741006,0.5175370509532129,14.353288277676702
84.06287766960807,0.03966960844516517,0.28962734487436126,0.9991757443616758,14.169446143698309
82.45613774138087,0.03331794255145066,0.23316670685186777,0.9765867869565725,13.148526889801287
87.48473906658336,0.05368443858982261,0.31348519132570596,0.9845927190898116,14.773496255524929
56.73093293921161,0.06481825502986745,0.37282123145188,0.9941844208909407,12.848618914382126
66.59443050371753,0.03913725455257169,0.21094354581464483,0.8973163899789518,11.652427583045549
66.96052704979073,0.06580008845842064,0.3656482907977673,0.8039777198822029,15.45831806046926
62.98595095844854,0.06325936916679958,0.2886598789160819,0.8038221991692925,13.496771555900622
86.80566843932971,0.06922337138034598,0.33795705483010535,0.7334551348006982,12.012417419197618
78.11413821691382,0.05407401543544539,0.29566525587408876,0.5301392383146315,14.632604045267726
51.643235262430295,0.0600609417425957,0.29426462470459414,0.514357421726013,15.783514580291161
76.95672801159192,0.0488501664615881,0.37817593365963664,0.8977253988985383,13.561198102392638
76.28883892135656,0.034378087784978875,0.24827989713346968,0.9829510285293814,15.630399100311003
71.74459050323364,0.040859198726792265,0.3654130618446463,0.9687953029312915,15.740313573361952
59.681890901869586,0.05292685058402882,0.35357046639190665,0.5454971783234082,12.48186026254255
66.33863635490228,0.06054823241592436,0.33985487555882427,0.7414827018346086,11.645542214306287
59.039398142557914,0.055746906304837494,0.22714370581916593,0.6515554289792485,11.887058753268677
67.64373697120178,0.038200896853850475,0.27380929056213577,0.556710725359679,15.669668386604254
60.55749776675723,0.031078661673336675,0.2037891482957586,0.9135838164789013,14.065916112342352
50.367560479232495,0.06114687397827967,0.21016877382771457,0.579480951283225,13.890897586331386
87.0117214621577,0.052467832771930456,0.379212660840418,0.6232482586856112,14.009131392897439
55.5646431238068,0.06044318755942131,0.2567518759450329,0.7904294637913071,15.920791106937958
67.72409974487044,0.04075935633068541,0.27056814981829813,0.8139544260806831,11.586472839393958
73.25576704029311,0.04405734885960944,0.3496339576733848,0.6483792616807833,15.446134149784353
68.30922360073595,0.03699259487660232,0.2768382592860404,0.7680794121217509,11.505456583924992
87.89780760617981,0.04242079632075556,0.25178602486354407,0.9734146946423253,15.900018886626423
82.32935184673438,0.04796625735615513,0.35266193880596336,0.8332859034923535,12.805739429655711
68.6223913826637,0.06318599185633414,0.3985231296266166,0.7234782406252509,13.605492048347712
53.049758986191584,0.0368700595789455,0.3456979073286818,0.856665743694367,14.538372921488001
50.062346787726035,0.04874920213972572,0.31476671960641806,0.7811438112269983,14.40959672303479
77.14843014214193,0.0311054880084441,0.3068897906794551,0.8421053909113583,12.1156208517989
72.40729725775026,0.03975708735327365,0.22244324689389317,0.8644072498162982,14.735810421848539
61.31496083465099,0.045971195349415295,0.379837917066896,0.7280887181147413,12.248870797456531
62.25717892962429,0.04506978145048829,0.20955452095796653,0.8024548721194147,14.332607507122956
74.11833776955844,0.042102619408934755,0.31425687853586914,0.8568564814822086,15.176329644487305
64.18176307905918,0.03646397597728599,0.28994080990553106,0.944914084731092,14.214723548932552
80.1457600141402,0.06347274811920585,0.21209998526542823,0.8200617641701081,14.919009914761993
66.11405649138327,0.06037012483437154,0.2798194208096253,0.9613981613691318,13.17541127092001
71.7700295892846,0.036056785058051974,0.3148281046601674,0.6808680710245261,12.553578644073871
50.14797494116583,0.03740617269389441,0.30815827594520395,0.7563540980081888,12.013154116765687
63.868849834477615,0.044555746597544,0.23402655971309602,0.8988967159707353,15.820269751736548
65.78178681799399,0.06141356704817207,0.3823758670020622,0.9852857926436283,11.060960921831917
84.5944975502535,0.046931812429425714,0.3335385224170088,0.5691592106465646,15.34385299697109
61.56946955682564,0.055754476002122286,0.30523917395256894,0.889332545144303,15.132227301299924
54.0058847343756,0.050369523146126555,0.3234315825967609,0.8771125601243523,12.466523819513185
68.88608172439947,0.05197055609722412,0.2812956483590769,0.5316686087254403,11.197254283398607
79.58926162324886,0.0661138428163802,0.34686605046443997,0.9082150948547429,13.123866089399115
56.21038794148722,0.05594654450527449,0.32995263974694905,0.8856836005568318,11.568371327330183
66.2090408646603,0.04332574684317046,0.21346766406475984,0.920269268251916,11.81857404112657
67.0894964836752,0.04043229619332328,0.3033616179393047,0.8892861067309722,13.869734796847943
55.95556820401996,0.04430113452861779,0.20799931286505097,0.5261924304899414,11.703262638820037
76.24392343357154,0.05031136241084075,0.339294205973089,0.9089165573235602,11.685719573232483
76.30339026119776,0.05081558007914856,0.31458237061342353,0.9982445404058848,15.954333521786204
76.2150067324109,0.038560167812352636,0.38376108129443526,0.8159503580831953,11.724121714384681
58.813590378146074,0.030412437800186248,0.3889005898082404,0.5001910658901461,13.247989031360731
85.2743985267952,0.043473214680636925,0.21366593777516632,0.6988191993236004,11.12148541674729
64.61602796145512,0.06764463882031067,0.37548412143129806,0.8231747317874882,14.738598488944955
79.70416754269795,0.04257170201484713,0.22326722416469252,0.8608702592504669,14.67172516597659
87.82029530060844,0.03143077068322468,0.3159804594849096,0.7297592283926256,12.83666938652893
63.07997455338054,0.056941697569042014,0.2985420691561883,0.5729248642423803,12.502151291213108
71.2377715906996,0.03275926567969816,0.22457463528254723,0.8437425425487656,13.236549105356342
85.43545797911844,0.03441074832018778,0.3249786769747878,0.6996691579134189,12.438550175730226
53.21145396017598,0.055892508641643815,0.2406236727125827,0.9345150043799171,14.923590790842312
65.22005800123448,0.06065336010744933,0.23625100392963233,0.7020625807398037,11.564282748425818
67.88259269974625,0.06859000772671776,0.2998733986362248,0.5578324528550234,12.44545159027595
76.09582872566835,0.0669750585802035,0.23320089286539197,0.5946681732472541,14.195077070670422
71.28490143541674,0.06965776420995103,0.31323316136121665,0.836738034164907,12.5812336429646
76.13659983487531,0.03455072427960289,0.22495794518483492,0.527612376946614,13.80517189801736
89.8480678480334,0.03603097600442289,0.24730841458304575,0.5799454857604649,11.55291832587321
51.36914898831017,0.04640976720703467,0.39182330145093813,0.9679687698156687,11.392060211886278
50.41725146583639,0.04104808919293577,0.37724430850663637,0.721343241013689,15.97614878381679
66.10958163869657,0.05801045144928943,0.37448879994467504,0.9959040534648789,15.14216213975998
59.07129102391709,0.042052671773567286,0.35857073850444615,0.9760183074763127,15.881962370662288
83.38608188540296,0.06814304700338562,0.3347386797695608,0.7886224282954224,14.406279126708597
62.70364114328705,0.04515087125179075,0.23542873635584582,0.6698609638195041,12.27154262953556
51.996020834047044,0.05718842288159571,0.22430596403666647,0.5453716516316655,13.91414598223103
53.840998242120264,0.04816807434650398,0.3696295394910827,0.7557643819702837,14.391578611303007
62.176881560204365,0.05058617826036099,0.2657275640252196,0.6444379105021711,13.08714683414663
57.321747309997185,0.056844256366241956,0.34180758744796735,0.9208525552245057,13.431494944981509
62.59378846916562,0.06810451714412681,0.2696951119648837,0.8347193821778639,14.189751318911988
82.56371543719635,0.0637254859118116,0.2541819460847324,0.5730184106864107,15.792027434915866
65.9223439019438,0.05158029719194007,0.36507021045143806,0.8252041082965953,14.654441110278075
59.30790641227784,0.03200503148105377,0.21447971147144282,0.5391273288286395,11.705379947454986
77.6846746409391,0.038484716581337564,0.28476136547364495,0.6250142811318019,13.449633827121772
79.99911552280238,0.03969281404652383,0.326381602071791,0.6962455478952689,11.136572704894288
87.44468964051613,0.0630026235884112,0.339507814176836,0.576011938876501,11.704193490474967
78.38025390431648,0.06050419444142982,0.2596602416712053,0.5811538271397644,15.867695720198581
88.42888807259487,0.05473725132269036,0.3385356198911815,0.8506349027270291,12.641042091052018
87.46034075831854,0.05349219079930574,0.2512776259381714,0.8925794226673206,11.17150698775256
70.09113860167525,0.05654994523195117,0.22872465964582595,0.5842534829761693,14.590593495421782
50.43205724695228,0.06770664872452792,0.3656023387580304,0.9970188136184626,13.600649972688775
54.74851232639138,0.04173719782166153,0.2195983824313047,0.5749122311686787,13.871919883259238
78.50448239192629,0.03227407555399755,0.3400703350200738,0.7022663127119658,12.024438710204686
77.97085581164842,0.03836932202388919,0.22973392060453493,0.9049350089178345,15.988574078034128
67.02933835710817,0.06084605540876098,0.3745290621246772,0.9606993887194728,13.112055347891703
52.58000000458393,0.06913080749492195,0.2944435164829411,0.6609900481956952,14.534150668772782
55.69090467185535,0.060343330983559276,0.3676989794782386,0.7676237867265794,15.441328826277203
74.5476142746816,0.04494853169900602,0.23294663829696025,0.7632741704028276,15.30103186394844
81.03895707262572,0.031129682175877613,0.28757189629272595,0.5596246070024598,12.432140889880241
78.29646332094778,0.048722326055363425,0.3957224693811336,0.9986491652979802,15.938192973827618
69.39797629063978,0.06533671559772794,0.2620870183107538,0.5539058876055303,15.573936107255172
76.86554986018844,0.05961060068924062,0.2979061541798633,0.5472360807571414,14.620460973412236
82.22165584091536,0.059808162160462953,0.3154051389398207,0.6126397572150054,15.060118025465624
61.43279630462872,0.05431273902282098,0.22683059406115358,0.8349974562175468,13.986585828502228
89.58158800789818,0.06881035928648929,0.34997101993269597,0.8384488415046619,12.855598254432504
66.20869998994834,0.045589232496166095,0.3711242402568518,0.511892894562858,13.052170220072918
54.86576551112483,0.06480175663306723,0.3081285265680882,0.9706122281280027,11.819599702531628
79.20199178893202,0.036676083031711965,0.2207366688930416,0.7257012241029362,11.205434781054741
63.27013278159665,0.05652500679378522,0.3723867899213494,0.7719090322203017,14.142704879705006
57.065411441738185,0.054911085227490206,0.24883818351945347,0.6753397172918254,15.699039351333424
68.13965803848097,0.046311389132935914,0.279427257610418,0.9675060224857327,15.390350896161232
54.58985409799041,0.0635095301709752,0.38264110190279665,0.6856551209993298,13.267130734876243
74.93080655103539,0.05477441881948899,0.24316079390712889,0.5727853593620533,13.584836300469696
84.70739577784718,0.06463459152855505,0.31509294905506435,0.887093212437881,11.976716922658717
58.7593440311441,0.05455185247445879,0.37035343374474383,0.9177725846640827,12.117748856920912
76.18522229355611,0.05770741824240906,0.3552973522827331,0.6777238842399245,15.598455252871883
64.88844938175072,0.05576169336025317,0.3603196056885426,0.5950366787503889,12.732901268754892
85.26902638540334,0.0697267563306049,0.3426426468312115,0.9844383063284221,14.11043072840015
82.96716010381749,0.058594664981806564,0.3414204258205084,0.7918197641679596,12.689314994058996
87.43813718002045,0.05658154379272019,0.3175043254471662,0.539550720000466,14.38219468516537
64.41908067334302,0.06857084716411929,0.20346496229868297,0.5394541292694504,11.870494220868176
62.737911448444535,0.059424097533870186,0.3273638678728482,0.5794983359811556,11.67675576424032
69.40326770985166,0.061642774891788994,0.3559194146876081,0.9771038835286114,13.42849474781199
58.570035204282924,0.060320746989139404,0.24400653641517273,0.5875173477548937,15.88072483913503
52.097047628300636,0.06735004839066763,0.36666600718543146,0.9910390529157667,11.282825315200897
78.46394477630778,0.06174536368153475,0.3740393334366062,0.8781925288881651,13.089837978958666
83.23899630698604,0.058075732398167164,0.2077740817500644,0.6821113838881757,13.962467021551694
50.61567203981407,0.05718101300280397,0.32920420175514753,0.6105207296288763,12.69474692265567
74.244416880692,0.0312579889352919,0.27351857243550937,0.6596392567740224,13.239840703987669
68.3653003492972,0.038105533495615886,0.25517938218647707,0.7335555373623859,14.968221936653393
50.79353014247848,0.048364824935269723,0.34774972571343504,0.892896795344801,13.642631190293296
50.145584945430095,0.06332037639491375,0.26844992913627824,0.6578347290165574,12.27480501225451
87.49315829857116,0.037037864419531656,0.24662448610721396,0.9941278663925934,15.9640395004479
57.2592423387442,0.05354788650615097,0.21164632292577448,0.8220146600727665,15.462517505838912
89.35331513340229,0.0648779173617843,0.35310805117206345,0.7233674437743016,12.862306573778646
70.52055305927419,0.046470233209872897,0.21584629821630225,0.6620942256174696,13.07468190283158
76.14859656083011,0.05384854116429986,0.2573380440306934,0.7068738275036024,13.59097627643273
71.86609075622718,0.06210612507943882,0.2698135583863044,0.8488039391238922,13.804625499601208
73.65995255734083,0.04238984954109646,0.3936872239747217,0.8792455941279061,14.225221561800597
85.75687581073237,0.030252725035847874,0.24121108012034692,0.839326983686048,11.432395735138835
66.43130106282067,0.031082026887725146,0.20596766527398502,0.6342054653214304,12.537120281988985
77.69981398611544,0.054602617718269984,0.3976679198720201,0.9254067778485755,13.370435883492057
77.673538332597,0.0639482102728763,0.2961744148025415,0.7763121154919048,15.450946690071632
53.4575380587563,0.03483763881372986,0.2503548750529064,0.8413536260918942,14.932682419218146
66.09593069588522,0.06475823315413749,0.3342755947074969,0.6559666624845091,12.26421186945235
57.441898314908734,0.032262694201500464,0.380966053259461,0.9602584542663997,15.870511158612205
63.948377655019854,0.03647067142959072,0.3982726863305067,0.8234415334245018,13.460761853604431
51.31152251740002,0.04973270830371927,0.35560920844002963,0.6026863701074667,13.584467240683072
67.28677809783719,0.06317635978082661,0.3186775599510175,0.6169757996298088,14.80387805187238
60.63383803978606,0.04976786387747914,0.27864800988014704,0.8316013372709644,12.155324002170737
77.80422469184771,0.048511863477902255,0.36040134805073987,0.6234208014304288,14.783486420035866
53.756682313949,0.04914755742857407,0.35917700992493584,0.7236815537873027,13.142162398837465
66.19259909210983,0.06346520866036096,0.28482302801907594,0.6142277703746096,12.100743109764156
56.65156145249446,0.036889089744605606,0.24486685134403224,0.7027567873117344,14.154355535297853
54.367942163462345,0.03109243220352002,0.24938411611044364,0.7827546754695609,14.965421815837377
87.45550254607093,0.060882443257432,0.24178276164534845,0.7764199398534029,14.6013401371575
51.198581602682445,0.032962829980082375,0.2355513612587211,0.6767184750011775,14.775542541319954
74.97088358494892,0.04089871411857155,0.31451501355290823,0.5884331697235747,15.91789980184634
72.33841658781661,0.062006548575948464,0.28072315347329607,0.8375272408776484,14.753582144643762
84.97347269437202,0.06539805624746195,0.39796091877465906,0.7829438228216419,13.799903022406275
74.62235142180347,0.031039639372654294,0.268461280292611,0.8835451346317249,11.219903714096237
51.41725997245117,0.03100498199283734,0.28936048453732804,0.5119682916094817,12.884847801867659
57.56475860579957,0.04179825266999711,0.35108162650934066,0.6500318151219664,13.404850645104291
71.50749254732159,0.06275901620354189,0.3768224349271758,0.7503461447964421,11.900987618817569
74.12849053098022,0.06924400563790753,0.23838147848415875,0.6277552031355453,14.111699263448754
59.45297552152948,0.04955622792717859,0.20111255502337894,0.7871934468325448,13.014016878339154
69.92762308872977,0.06141697912423218,0.21393811764067053,0.7165712593045286,11.878719763664325
51.23523774614717,0.056999583461014997,0.39568317300292666,0.834001356088374,11.446694333441998
53.77483413336255,0.05965152676713229,0.30152714674211173,0.8758720429164399,11.344530472936802
79.68396624510964,0.05131573260558023,0.28289445222149207,0.8098320722001495,13.520450741500392
86.80872364790406,0.05629558833400079,0.2575193013398948,0.7394283704735518,11.15059751395455
53.05264051608685,0.032792232643616664,0.3816439820674802,0.9589303749671001,15.407332717751862
69.97828461344784,0.040023298341824685,0.2350374791161545,0.9396736057077023,13.670373762048886
85.86412309393944,0.05914742211557692,0.2791369766065581,0.7284461187368976,13.801781928649651
62.20541139008563,0.06236331045325044,0.3062688954031243,0.8194833899071376,14.879434255256196
52.21415366924099,0.0408655671728487,0.3236829307442379,0.8913426814107734,15.845780848315504
64.9105576745363,0.0380347165928123,0.2524099907443771,0.5713470909970761,12.60472414122585
60.484065008114825,0.05880281560609234,0.33159351761166056,0.9523875120453373,14.06382839960492
78.35003161256893,0.043555189949007166,0.2012271557033691,0.7910975330327292,14.672627558567498
52.34122491328751,0.03827024410317538,0.21848808206105613,0.628490671950906,15.061641190237083
78.87081033024886,0.04663027273933167,0.30206062437903675,0.5482746909012215,12.038669160641831
64.65673769775611,0.03263743818794182,0.3966241607017047,0.8649085377895349,14.718101486822382
71.38531003561779,0.0582234188559736,0.2153972495296664,0.9584878294192898,12.92075967748938
52.410962852195546,0.04758183880897718,0.21702833747633446,0.8199968815372358,11.256688342351717
67.9355925259695,0.05181471807152492,0.2755265053548125,0.5983528148586834,14.502853088418028
87.3852293136109,0.06011174920460084,0.22361708873743935,0.5928163191199163,13.306769010666713
50.63176937402037,0.039415888612612124,0.24493574185844974,0.8374082273413173,13.36626433585059
69.02671643956057,0.03261913622307129,0.3163492905343671,0.7227899443455564,13.058156484461842
73.74979534650942,0.03746354148226914,0.23320863232845002,0.6888272799021364,12.899684614493676
76.59699703679016,0.04324647575908948,0.20232490612109738,0.7842218993934232,13.990177277137754
53.75974760226627,0.041927149776426156,0.30951296987269483,0.5142931672417949,13.050049517268123
87.55499826675143,0.035735346753172886,0.37618942991999393,0.52143709980555,15.210238478803472
52.64997920377146,0.05796215375719144,0.2980190317245933,0.8512096761915735,14.884799808841006
79.3221078602295,0.05389627563292209,0.2260282141998073,0.6383470240649276,12.421592292383876
57.89839873247645,0.05348190042370321,0.2845330926057575,0.7233251027685303,12.77371145680631
77.85248931331816,0.05067648875293192,0.38525381233870504,0.6899645759800309,14.030696999582409
79.38812707718961,0.06690237741258812,0.2495359892330597,0.8262637623208468,11.171021322895491
59.398393122570745,0.03346772879066117,0.24804392326708924,0.7142415128645511,11.054521893900779
87.63530640733947,0.030638566097993647,0.2902181892048473,0.5018144788979739,15.695050929035325
61.384626245927734,0.042018401703620104,0.33434226674658396,0.9633054040573803,12.997461266889967
81.66878882781273,0.032498444141395855,0.21119074317771663,0.5913290213418879,11.22154307684277
68.0896428217422,0.051121255654182365,0.27819389818383766,0.9425605677838091,14.233754482622944
82.94362716894524,0.04454623778372739,0.24824115712613043,0.8811856906712185,11.579010268945263
81.4660783426381,0.05934732623923185,0.3365821256537608,0.8330631728773956,11.553687696282246
73.8604594459515,0.060610245496749184,0.3444865190534866,0.9080414848756705,14.203525232840231
55.19986995235178,0.03453553392134187,0.28951851542202645,0.8470217236549107,12.353809371163688
60.95782781029773,0.049000389043646134,0.239534932470252,0.9584672871835309,12.74476569237343
72.50294206476579,0.056737191534566994,0.35235345301437127,0.8606360286409649,15.393506012529691
56.310191726310364,0.030653345290419392,0.35520078929647864,0.6590724194377031,15.775363713432437
75.24908964044789,0.06837314862183419,0.2935513113607862,0.6088773645813262,12.645679849295831
73.45479567005208,0.04667754161670083,0.3811755128479559,0.9657724942962287,13.759919238978574
64.5340181106826,0.03670144236360709,0.24323797495845945,0.6177195784796867,13.903500545503542
65.04991390778677,0.06919029853549502,0.34282571500457915,0.8265854618866042,14.24796451654584
80.47659479444074,0.06262930653598112,0.28900492452361254,0.6472456650176227,15.265628629246851
72.86336078990271,0.0347710617816086,0.2988287250834373,0.5636881339268517,14.896986856270889
65.910159997185,0.035567797640497556,0.2592645921919041,0.9196313619501515,13.12574616635963
75.45480110711924,0.056743827995643537,0.24150244969776272,0.5010619250227121,13.80109639903752
68.35885283500993,0.054596628973604955,0.33565373817872923,0.6088266662964251,12.276332645734332
77.61463531413706,0.03826889019262048,0.3741958763262442,0.5840862361423379,14.751455415622665
79.8325452537994,0.049998829085257476,0.21078961914288238,0.6739678721955393,11.370682990201246
