H0,Ob0,Om0,s8,logMc,theta_ej,eta_delta,mu_beta,gamma,delta,eta,A
80.63880576208702,0.06123392427932485,0.2693250790719058,0.7305928788104026,15.390480182730373,7.403308447119933,0.32416253989938026,0.17151214133117795,2.778309589254561,8.149776201810937,0.1655251359624843,0.13654635041698154
58.65476889886783,0.06834908340420345,0.2872355364298759,0.9905918068987809,12.242648577083624,3.554478444895683,0.19934585882394995,1.816935773161386,2.449836315805653,9.784747318666932,0.17601422281513493,0.09064705684756674
77.66335213048531,0.030943563699904992,0.3960267216340228,0.5050318453181335,14.534309269064364,2.1907058653090528,0.39495274788124207,0.1974718082129986,1.2237971815891406,10.381131466314478,0.1643719384474595,0.11505386690875533
67.57861668633439,0.047692319754697364,0.27973877559921656,0.6813305596789967,12.815265305909646,6.320152928235035,0.3481300840494721,0.09480140231604031,1.081804749714907,4.895693169487557,0.26264852271179684,0.015970132868848602
70.27754467154689,0.045171631795597925,0.23990536294356507,0.7504691425959016,12.160707329436331,5.864441688054393,0.05016326222710229,0.45578836799035716,1.3796233173652979,3.796997921339735,0.28538319433930126,0.005731157142581506
52.964158817482264,0.04254404492196072,0.21056406675308018,0.6108950367614809,15.808637705540399,4.927098992342656,0.2857968643455073,0.5020539349326704,2.84131958067194,9.15750465152623,0.28260997224567624,0.10685570367168934
55.298382644439755,0.0678854671359212,0.39975961774794666,0.6695427935290199,13.843913359653556,6.687150945902058,0.2560565157921734,0.16176766920147564,3.3324822443212865,5.99276980388468,0.16644800723118586,0.13833620849489034
63.8458761028151,0.05156814475637529,0.25982742545707516,0.9966960178911566,15.673606204166258,4.80713179274865,0.2820968697637594,0.5170460951014612,1.8803141068655425,7.573223296371348,0.28726588786405416,0.01862526086628214
52.84415747144015,0.0422120963039356,0.3892503019628425,0.581072406144544,14.58694967410374,5.138618931185118,0.1326413633688946,0.26758529002915227,2.4161662709141467,4.1514482384170375,0.2969561739528702,0.013912795224517991
79.31239711977423,0.06192011378461804,0.3937312778490178,0.8185893372185843,12.228584916257065,7.380400405326469,0.3774003226765077,1.4485517686684064,1.3605802738251864,6.775457735931358,0.17188793405212965,0.09678132886703299
76.00078367634895,0.055467705050289084,0.3536025572221678,0.6052117064986632,12.11915804320594,5.127448725416922,0.25782001089778367,1.885598291083001,1.2504250751645223,9.534653998352146,0.25544178697069464,0.037023112376555374
62.95347764212394,0.05592864751994919,0.29802282534447305,0.7362996802333385,11.345486894015037,4.284368377380437,0.16645912802217028,0.8392596002898879,2.1620394834235173,3.7684423975755204,0.2310259172677932,0.10503587672390945
58.0910895803385,0.03240745081625384,0.2997075558630967,0.5873555748874223,11.723323208323855,4.639125043011866,0.33606203572947557,0.846149095401412,1.6712644845322793,3.723851990030662,0.1835289506908083,0.14344091797124736
57.038109247739726,0.038770246043323124,0.344358936702029,0.8446783674669224,12.198194717548201,5.029139879851776,0.050447071360512644,1.836706610083587,2.3293405447856452,6.3349926316253224,0.16771182019045355,0.16908555432458475
56.17808148633944,0.05931107848179248,0.2268520539156908,0.5441181980522518,11.209062209925657,3.4065527703078713,0.09242912356079572,1.4976564670909693,2.9454101475326384,6.438955286568724,0.24424761837747722,0.13075750938940353
63.18048091039169,0.04590582104123683,0.29636144890129057,0.9055851862414981,12.759625782789579,2.2386688253803917,0.2448908672097208,1.4465032734837362,2.3107675644397534,7.112295068295564,0.2600066658189864,0.14200938635103555
69.48751292856434,0.04014512927922638,0.29682540190970025,0.961477162767812,14.501304948387157,7.036970572304435,0.19952071489511097,1.222636970487477,2.9766248546068166,6.260999693333639,0.15652305727080754,0.008227403773286771
55.056693821461586,0.05384057851840959,0.22361609479363892,0.7796905639464737,14.868879716650898,2.2249644270182594,0.05485162881522221,1.2341491206313526,2.3941057269568873,8.114990494914819,0.22882476479206432,0.17047744602709666
73.34036337119451,0.06878036215544886,0.36548776277532957,0.5690747371997683,12.87361947769098,4.95183434760299,0.3094973230532771,1.0048130499705414,2.1189178092780954,5.296580531269514,0.22159400285032993,0.11215824269274453
56.76867717987146,0.030612270694539822,0.2884608546111745,0.8258180287699041,11.64010739683948,3.852026399823964,0.29649434078167136,1.8220485602065972,3.4912720285281287,8.261113726746043,0.21802784045109677,0.026609733718061968
56.75735222351112,0.05933428529427731,0.32351257553541934,0.9296221778077951,14.548840654598214,6.153522775251439,0.11567422365330773,1.6518398970756876,2.481663202852991,3.883844260034273,0.2971362658938868,0.09294599318878621
62.0515116329318,0.03909730299934093,0.24283178046956896,0.5337241072709781,15.395190945166577,3.3281166470062535,0.14136460778239907,1.510198105647476,3.132597066336767,6.203722550177801,0.17940996858485753,0.07898489690090132
76.93774938694297,0.06384941418849024,0.36461989633718167,0.5260521881127244,13.852202827253802,5.5114990824228025,0.27648287022314216,1.6457235777145507,3.157772292235446,7.007546830642972,0.2982202753167725,0.09176469661597808
73.74255121926734,0.04633560009399351,0.30801983755671525,0.9816981898276378,12.839398900188709,7.270583965151047,0.3395501564495798,1.6783001345404462,2.86803352171375,4.672033174389711,0.15003877989347983,0.1017946411864261
85.44374549600971,0.03585623464507328,0.3550795588698473,0.5219015101459298,15.039868625635968,6.53559515763491,0.2211888195041503,0.5230706443406065,1.4807611993807674,7.640411710859242,0.209158557653667,0.1467923567275586
65.37725482440094,0.03171571418338102,0.33528711616493057,0.5338109864063308,11.444943449013067,2.918697694267803,0.2280067993344445,0.6786497757859915,2.950784926978479,7.457256085030622,0.15992853568253024,0.07094970061933255
50.74461725950264,0.045853303984329116,0.3693180130328673,0.9471012720741394,14.065298366573172,5.129871277209597,0.3136343887362035,1.2840023898471824,3.5556486406801753,3.417634979365021,0.26142250656509936,0.15810974312762258
80.63970982334055,0.041996953644070724,0.37786753297387465,0.7735856639321473,12.464173369487089,6.938428892128023,0.23031853926947476,0.13856929915610355,3.5054071834405773,8.315625044140889,0.15600132229820307,0.024797276178690972
56.51436029783549,0.06896478900643921,0.2518860271755114,0.8802955090614301,13.242399693496516,3.319163296165962,0.16220701386853006,1.9884408645598037,3.643888759090807,4.2123507673651055,0.20920250716657546,0.14079719532502083
83.29780962539411,0.04672195921081068,0.2811933570536022,0.535086163722962,14.513811821845394,5.466312644288989,0.2767064489957547,0.5966213644162205,1.9079853995130898,4.821150363181179,0.22991695171066806,0.1109901910667574
56.6231497050961,0.040575624827184534,0.37906172414606754,0.5794595165577864,12.17528763218958,4.685389297351319,0.3746203349070843,1.3357256303860578,2.789785345305326,4.772090830986886,0.15819966790473258,0.1504230416349223
85.39770038374371,0.05547650297669658,0.21609342390538805,0.5623762051424139,11.391480286085084,3.0259176471128857,0.07117214615269227,1.7146534838118244,2.1159428291325137,6.811003791438711,0.16962475163288948,0.17884332473670295
87.24946803648379,0.04071573431014497,0.27699906228309046,0.98047629742573,13.253002738833622,4.430242692680789,0.15813329581692587,1.9676764046170283,1.6816722668393471,5.546982197639833,0.28174886906252283,0.14245246582767754
80.73155177691217,0.032998691152483633,0.2653445569041669,0.7052145934298242,12.835221661420267,4.982809932661128,0.3449313583059065,1.1793264964172285,2.541749547819523,8.087909797351838,0.29996548438843373,0.14702732646783512
57.441172908801505,0.06442372051766598,0.3172700475553555,0.5468430267767508,14.984060240510598,3.2778477997636775,0.16568169457669582,0.944546581749178,1.7337766437227091,9.79173855092311,0.24670060553724454,0.12390867319199386
78.41001713860217,0.06490993550912538,0.3989722874878807,0.7884017287043104,15.48895066939257,6.963505078056383,0.37791270367855817,1.344040811527863,2.592944954100186,9.935964106594245,0.1702449144606453,0.09999548915010756
78.92235640243004,0.046647536185530705,0.26539389958735427,0.7839178594157152,12.64097290878717,5.409651736189458,0.060929297920037664,0.2167792213867626,2.101179988104634,10.67500928855776,0.26768316390297037,0.13878534332239653
85.54589983388362,0.04847632208742289,0.32179959275875125,0.8048925595460548,14.467684222273057,7.626955459584621,0.3138800863460981,1.0134092842589077,1.3958889046463618,3.4826202746463757,0.20149186024174234,0.0489561737137369
79.40355728040949,0.031060799184201605,0.39406623280594044,0.8444315432193491,15.701813438208069,7.305679480240159,0.35547209663129287,0.4515414814755195,2.5941027364219136,8.513030657479526,0.24912959859054834,0.14624174181877017
89.22017807919488,0.0363407410943483,0.3469433427301385,0.8084186944426086,14.159487358095143,3.418049844143246,0.3934429886040053,1.121258119269552,3.685598551731921,5.287541805553291,0.18056655684975872,0.1336475093999737
77.38350754298189,0.06451165736215037,0.3228080814172077,0.8482690392336405,11.711738969348227,3.6624185985902704,0.10382721679502391,1.4093566053246358,2.7626048515977657,4.551697767426063,0.2107044262191486,0.05012797831687204
84.77561553418624,0.06177427242744263,0.30737815701480486,0.5326027189587981,12.276387802124226,3.950951725328004,0.06405505442316978,1.2987136487561295,2.3816012411590934,6.883157639090578,0.2931784013942984,0.17940597212008627
67.61647216259746,0.06809640186536231,0.36432294648823194,0.8120810132162243,14.925143251816342,6.141823127713278,0.16016753997341565,1.900332342310689,3.1810816918247333,9.847113448219073,0.21012545347957137,0.04969694879782043
62.58920787595532,0.06622034021935025,0.2562065542470125,0.532504305821069,15.24157520189991,4.80165115410925,0.08458057434650515,1.4657007923273062,2.970352974471812,8.012579839551996,0.29929654684231344,0.06969783098664292
72.40987613417047,0.04236036008689238,0.2885819730814866,0.6752603300517126,11.744167479109448,2.4753602540281214,0.06460742955602987,0.13253234626962151,1.1821190167134612,8.77179183003528,0.22204226838771524,0.010425459485093977
69.85145985981781,0.06819570896058644,0.33861928173925826,0.5238049108397083,11.19458321822251,5.02036761977057,0.13524827428825553,1.316360120486397,3.2066124023399394,8.258471658260532,0.22313531169382358,0.19560636856481298
89.01749012039545,0.055319390659175155,0.22643344561805648,0.5102577860485754,15.1894163647209,4.123747321804458,0.21280111554217157,0.4513393114192333,1.8974900687330285,9.092311035296849,0.2793801619562848,0.1249484345458811
75.48490366018831,0.03450984887306184,0.2572010267555237,0.9055617798920226,13.998686334903303,4.352523640999237,0.19810058883771492,1.465334266539344,3.3297590158621566,9.002640668389539,0.18142700633981626,0.0985713389359434
54.84036535564313,0.03274369608033459,0.2795442771458392,0.6947783715959077,15.422505856870877,5.579042971957566,0.123612030741947,0.7687147766661672,2.9984263479165154,6.7891868986266815,0.17954415231301687,0.0004090662175754231
67.4293873810989,0.04322756402534828,0.20917548107372463,0.9125589968369336,12.607888012348267,2.0900653829229316,0.3948214832213824,1.4440534076671898,2.126729100854987,4.438494621534258,0.16756516862552193,0.06899184498650494
64.15358412539358,0.042346905472996424,0.3068844840047994,0.5659894804437416,15.932409237820071,4.343425126025147,0.32939152936358906,0.7254821009206536,1.8274743415967079,6.071650667880697,0.18521957635877898,0.009778105918652358
66.16716023247672,0.04354955276012233,0.2555229236412869,0.9042368819879449,11.726320184178054,4.057660806430512,0.2137982195860904,1.7964052548192342,3.3101110307922252,8.005648486798307,0.262837839783237,0.039922467260580546
67.4547868274264,0.04111312637511783,0.3141810755351196,0.8996117318872874,11.60400405863514,2.6564256257681604,0.10481410324381016,0.5870376317576593,3.450670457821766,3.1342757061094044,0.2849856931182999,0.1812481087867083
69.39485903710465,0.05660153902675155,0.301388639201758,0.9076507020436482,13.92477479723275,3.3068573795632696,0.06004314559392969,1.7081412713457647,3.460052354492988,5.28608902465531,0.20666787096170852,0.024409645553531614
74.0493294246783,0.031191122787806846,0.3076976563762858,0.5444550914576485,11.159984682193896,2.2967128164361483,0.3148881284479813,1.5706111170631243,2.023227219963413,6.708189872041275,0.25645433336922313,0.1420755474707672
62.42451605129296,0.0465027208188782,0.3049666621428952,0.5437941481322786,15.37802062040257,5.349633831020972,0.399458502216303,0.17496646909915925,2.5212713363608494,6.662218030371429,0.2947707028174436,0.17823157115017776
59.323251318915524,0.05894480177360901,0.36991830181164664,0.7814409212079916,15.135117037190653,4.765901751512115,0.15201262215841244,0.0311560515559357,1.5664984735076881,7.231081208416782,0.26763114649639674,0.05365477216551928
87.044672366004,0.0660751525319754,0.2956145060305606,0.9827877531083702,13.288486303029938,3.027687402711379,0.25808232316139973,0.8054875893718239,1.8066836568899207,7.596591603561252,0.27942703429364857,0.04950758074815177
85.01697987246979,0.06671101709013844,0.39569333432620946,0.7074434182413342,13.81798243823934,2.517124113975518,0.2943888322948649,0.6689696637051045,3.135447790325368,5.384667294262458,0.21091585447120692,0.17322145423491603
76.78638948609347,0.06758249148661072,0.31412778662443563,0.5619868755156747,15.776799722037424,7.750672000348795,0.2450741495162309,1.5661949815088625,3.5056875931500135,10.96161467184394,0.16832440619727304,0.02962948950771707
81.03724783587715,0.055275812653136684,0.24835829782580363,0.9280622968131689,14.481788847566404,3.431911509126959,0.14746640053989232,1.042394845774159,3.0549924205410552,4.982429471260577,0.25052904405368104,0.19400382064099747
53.947389218664554,0.05547568285860177,0.35392897784103017,0.9637046144439847,12.459744602159043,3.3147761175121766,0.2999691350499068,1.9121575813750535,3.7774459271366068,8.090580414413548,0.28094572099904114,0.08553880295178222
75.24131830405344,0.04539055238845187,0.3941656316657818,0.5739841204074402,15.075678774137764,2.0191423290088957,0.2964202133891297,1.3629389291888796,2.4642539746309637,3.669229662669853,0.18577387028540254,0.05469047097229993
61.617131324764976,0.05127066169710691,0.328660988306101,0.5503675091831766,14.932963251657595,3.3103083006302354,0.13308032227363115,1.6591428698475201,3.0611311470485196,5.600581372011802,0.29886384567977936,0.004983133504362977
89.37522149617334,0.061587071112523616,0.38035255284590364,0.8773819498926244,12.09594223430106,5.933717755087016,0.3188742509636927,0.5638852987284775,3.1789639820697904,7.155813372127705,0.22810154368410218,0.051720532539734125
73.24400351369185,0.056545853574281,0.23260980729363043,0.740641866348791,13.641467357477817,4.364462029873571,0.31470728396067876,1.9409906941441857,2.2830651020730643,6.533632617787111,0.23491869095588833,0.04289446604756888
60.07460147054421,0.03394646871014901,0.25828906050497635,0.5415447403049068,12.39027260925114,3.0607133270153715,0.3937178437405921,1.1247851621900324,3.3986853178970393,7.7457584718376395,0.19477878627868628,0.09306732353239783
61.74340951320356,0.03979728754388304,0.29429905002646817,0.7671036785063676,12.24641417063912,5.526370818271385,0.31997649307181997,1.0045774885064342,1.4624295015789208,8.256773349532587,0.23892339979502425,0.09957042708507195
76.55040539377246,0.041308948057760655,0.26829683784533725,0.5416080518212957,13.007617575229686,6.439792741395946,0.39598214112566243,1.605234498745639,3.1309108181843786,3.523358128579666,0.18382190511109364,0.024882064641230488
60.9954713606743,0.059556057997882425,0.27669046666618113,0.9343287885622833,12.179977833496014,7.615262030946269,0.3981921901924106,1.064604066607707,3.7768350815979237,3.0995314824849336,0.2496717832124295,0.15686702839061772
73.62254171464551,0.047662231835386135,0.24276324981669173,0.7815656447576189,13.623226197476992,4.041075643730057,0.15195360587978557,1.2239222427970093,2.164356321438876,4.804605378438564,0.25305731129987824,0.19299720143773014
89.55874510910229,0.056771559968705254,0.2367678145101155,0.5177795308128298,14.921565784926486,4.448544558875963,0.3245614153274282,1.6027148860747649,2.6573897038851197,4.382787365486625,0.17039003890273532,0.10984647086623485
88.99928982362896,0.06979325124339177,0.33655061757038773,0.9918780693832348,14.495910866089732,6.077685324138093,0.14327830718139797,0.799753555937954,2.6563990291861916,9.403802394882067,0.25041748731162244,0.05925511617264178
77.46861576128852,0.030247309645563557,0.23405588755867676,0.986312442465964,14.0221098319068,6.541016958530116,0.2743111086696905,0.9511796753845224,1.188332475305995,6.022040122586704,0.18708442727994404,0.053306062090253015
77.69308748038476,0.06729242687919038,0.3888606092390117,0.7032141510778479,15.23860446739359,4.497068784585739,0.370901449329558,1.2035986097402194,3.1316305053056257,6.1675900586096954,0.29624443477376894,0.10974351187195025
70.31091063186783,0.06274650470527193,0.35793076143683805,0.601845461885917,14.969520772651261,3.1975527528173413,0.057453595688231364,1.3370233463939596,3.293034836011327,7.343102078121294,0.25024762100808806,0.12654439402343867
89.6815084752312,0.06278116774440348,0.36547717765203647,0.5611437742935089,13.797420834582528,7.823680241263865,0.2707750168135655,0.8693166317681332,1.2116295348085664,3.7572791432189097,0.17627466481596019,0.016346880488323993
82.41215531810059,0.05440681197909396,0.24686012541157348,0.6306609287760684,11.096417157651992,5.0555473997056914,0.22716189295083805,1.3853742092959405,1.6655101420621583,9.6843011200795,0.16826372256135352,0.10331331896978271
50.127096338040694,0.06842337120356842,0.36153174836035573,0.6863221785932195,14.488058510923636,2.309704032533908,0.15229576194053643,0.0730456913996768,2.39841564514178,7.025104210641044,0.211078618530049,0.16382498491805675
61.575016834322106,0.03025098602189592,0.343911725658436,0.635067559706754,11.695256330542566,4.965633842963682,0.12046955065318729,1.6260796987440496,1.8939941632638848,5.763653206270362,0.19659784098673835,0.08867622407227904
84.91275210617165,0.057206770000681445,0.34760829799366677,0.696870873176939,13.948832711186025,2.2599959831264242,0.12056943353812793,0.7348481209836051,2.904143264651934,3.423980079487831,0.17236804239329095,0.12119458514233775
58.731448646122715,0.0498965247447793,0.20068578746141108,0.5236345708090115,11.042260806810518,7.583614901022263,0.07725485532262537,1.0369783250662368,2.973801063338675,8.229191732426266,0.1870168250911051,0.014663068397278198
68.50457040715804,0.03197973241421426,0.32292230935452004,0.5507127950998435,14.610765098653953,4.786149843746664,0.0731023036648236,1.3254304631973675,1.0237673686004156,7.846061159659326,0.18654897901765685,0.030393697910891783
87.40743743519135,0.03195026270200168,0.3196065558432805,0.5989252542310842,12.251747362771596,5.777938021013266,0.12199021092264264,0.03601990267280541,3.551951450260858,7.435917279867037,0.17646334354744525,0.11386512507421083
83.9711441869502,0.061749148930844,0.28799016577944025,0.7255461774116858,12.11644122806407,3.742468571292093,0.35948608147946176,1.9034061141738485,3.934905632702711,7.413845383462594,0.23147290912263094,0.13703754686721847
89.78421199402945,0.04865135516127646,0.25606373367502605,0.7424950175552187,15.134692474409706,3.5431029415455098,0.14699543206013918,0.550275713474167,2.7017204425205223,4.953457680346031,0.2873694349007954,0.12785271879312127
76.8888494118143,0.039989554766876115,0.28407574440298905,0.5924235532989488,12.033902423289351,3.7007901686744233,0.08174045187634747,1.4338614684117434,3.958249773673672,10.561089408136477,0.28034904968227337,0.19216047423961277
77.42080948705643,0.04688200356483796,0.3976014415298075,0.7964200609224859,11.976018858752132,3.8384629798607452,0.2236858468800635,1.1698479718309809,1.4025658064686142,9.46275816509666,0.25155688040451063,0.13072536740280322
81.15780325493041,0.06463079307688821,0.2991026757891292,0.7792853778988782,15.848662013603185,7.9484274340276535,0.25099521060058994,0.37500816901038764,3.612796669810935,10.79983880704195,0.27555517540787416,0.0443811336819899
63.501052840296694,0.039282253596230665,0.2817539190131165,0.8699393310845076,11.042143594644667,3.3700193339955966,0.3728995694299264,0.1974927259405651,2.3991285716478448,5.3544404817293945,0.24903500045869065,0.13440578509753195
80.28144282745336,0.05579995772615671,0.35483170728145585,0.5419559254288947,11.59816003145525,4.925103304384928,0.23575921429648283,1.1544093797491548,3.666290468402429,9.17813239785403,0.27768036138713975,0.13500460648911666
88.71174645042862,0.03595405994718891,0.3124762996117309,0.8725162557479935,12.052454528631847,4.101938606153406,0.17960372305189087,1.3140070991960169,3.468756230664358,7.155243762171164,0.17433039085668336,0.030024373377016512
71.86098642753393,0.04594572121991346,0.30507884084057785,0.8328635486678366,13.412160566675606,7.612546373589513,0.2820338981441875,1.3286949464341535,2.6782311111608417,3.414207680217236,0.29796647461676207,0.12913807372169256
81.82840794452548,0.03732920512314173,0.31579022289657194,0.7086643589129418,13.220504733380727,2.5526644693166074,0.050000420431367223,0.2387748627255143,3.848965951273013,8.291829452411793,0.22337871693908862,0.006361078057259159
65.31373155494911,0.0472895614214778,0.35239186536973016,0.836168086359006,14.01085503401094,5.918835471867928,0.25223044679889833,1.1995262998366747,1.114587270085651,4.150188247386065,0.2860313212836958,0.09589562972022503
70.00990554616297,0.05679323374238518,0.3351810759706534,0.6459454629074408,13.949088232499424,5.773269793474855,0.3682009594087156,1.9826786949025261,3.650250148785972,3.5833875728522995,0.21430287001283926,0.18253627611708445
65.51546967803031,0.06049026673012016,0.35296032879561046,0.8493756836276178,15.798898926122536,5.881957824084269,0.2126347148810926,1.389626231131182,3.645561280404801,8.91511615028458,0.16405097915046807,0.10744490602362711
69.05392157860751,0.061382890308848644,0.281322834423946,0.8294799305454081,15.470627572345403,6.622618264225897,0.253780919389402,1.768286904872919,2.7608884756704004,3.8657375314143048,0.22101842178745873,0.0508693170839901
57.326645101045244,0.053390321382477395,0.21785443272338498,0.7007685343640669,11.985536959359104,6.232486383504639,0.13648722082554987,1.1396463184046375,1.4815294240868702,10.493729184584609,0.2833450975385018,0.1512676832552602
58.03504532036026,0.06068926805606703,0.3672115354597727,0.7373198997621934,11.07934316429675,4.8292862642150425,0.17417212736130033,1.1603907001389575,2.269096923188536,8.874982960154956,0.2859553805864052,0.19481848118202386
84.36602821367424,0.06873178650603687,0.29277646977732685,0.7337028191479253,12.056193013517555,2.3743895723453443,0.05502333234830357,0.16332696498780325,3.9498986666341955,3.4763274747644326,0.18176551178601577,0.09978903628905304
67.51085155048638,0.050176751054328145,0.2455781564726192,0.8873024971473096,11.611652883501817,5.644932103136824,0.11215394570995095,1.5736610257165806,2.3630660769649228,9.47693189261782,0.18038973734326272,0.07269960329561485
88.01183017129657,0.046763614847293286,0.2809759084028136,0.5072403073825857,14.73608441726051,3.80233706104322,0.2867650552296934,0.1612845159888238,2.864484810376302,7.41101519293602,0.184606149343986,0.05724831980565447
78.8792413266445,0.04750603589893489,0.3320305877374995,0.7873340372376755,14.81378811212327,2.416621509666349,0.1323472326373314,0.2178538930354614,2.3702836290267015,5.855145184450754,0.19258277043057553,0.171603294774512
58.59727945263912,0.05574015504679979,0.3752086781241873,0.9648864137188645,13.568984023762685,4.043599006460091,0.060556322237604085,0.2807404444366049,3.316981988286743,4.288330481728205,0.21144794052374843,0.07403736605027231
67.92692550232988,0.0695356706740784,0.3979622593050269,0.9030980123744017,14.34216151334536,6.054052141636347,0.09580408012286723,1.6303141011298474,2.3344894961182288,6.058880733430275,0.2781526247951015,0.06591239059658296
87.16061458355374,0.06334065884080789,0.28019491123862694,0.5759391590125327,14.57516773371476,2.300820068124733,0.14263557103447033,1.6869316416842493,3.3563720205204035,5.722227828440801,0.19561988501207428,0.08736825588998517
89.13280444166756,0.037391934512738235,0.33374800227349427,0.5325261508904156,12.056539381597409,5.472639827134413,0.3477007939254032,1.408697883439206,1.1316521708808072,9.783828923440979,0.17774088931871185,0.12631870265342757
78.59774485454179,0.03928977237021581,0.3793451361456799,0.5282254963759389,11.3592324608738,5.746516047567059,0.27411291281256345,1.9307202849436502,2.040589351058303,4.504893122955393,0.19598806077572598,0.1105758402103948
52.53494532535444,0.06129955293899024,0.3807184164896885,0.998416924943522,12.061871712223018,3.3739320396868626,0.17997884527398061,1.9928002356380072,3.494025112375236,9.269007171043647,0.2148955299582495,0.14644142742694877
68.47278546694568,0.03518248513804516,0.32644272683982833,0.8274317685889696,14.891891199029665,4.411168172433344,0.18525098639001103,1.727009270675001,3.4318860218361547,5.274898762371014,0.16905190781146565,0.16354944194677454
76.96617704069283,0.05398387029568282,0.2860569002989142,0.9814752228590038,15.563488894262331,6.684004442577683,0.12043029634108822,1.9116994307995727,3.4638794627147163,3.038763602376238,0.28730210278983304,0.09661150203569069
77.54143227054932,0.064115412629738,0.3265270153152378,0.8650188560365475,15.126537559471629,6.120107164653943,0.35618446626987443,1.0504714305826013,3.489418801586067,7.773050463892465,0.2279076476939595,0.12968029937386116
87.75136474657111,0.03134677322190218,0.2722864610195591,0.7759945884439651,15.060993079564486,3.4691933347682844,0.23852371777472925,0.4865946286711297,3.73532030148172,5.952275671601306,0.17975132805965188,0.02154947965187116
57.7428237271115,0.046023069525783576,0.25160406794748624,0.5290172307153094,13.858006556994999,7.506346711777849,0.22011821611203458,1.3074412574299905,3.362698496272073,7.635852376003384,0.161897328252612,0.1997100160056841
65.35936998493347,0.03419314292874554,0.2924234730324163,0.9654257812487452,13.48198825984145,3.2354936021914487,0.33329225027469844,1.404264059749887,1.311530095367904,3.577666676414776,0.19834755590865344,0.08012695671423997
88.25012314437481,0.041588074285686435,0.3195186822567849,0.9300761602686514,15.803370152644643,5.107475316882132,0.3803913176444473,1.1127584484658468,1.8732323859512177,4.717708642516171,0.16380470391966875,0.07754202485780701
60.226363745764665,0.04632590831176764,0.28042037699776146,0.5753170367991083,11.746596684551355,2.046052904740941,0.16719585404461015,1.7182323648172722,1.17288188265045,6.513734421698626,0.2850084094802745,0.05872407812631173
67.42844954835118,0.06138770783212017,0.3450134512397264,0.9026432960821484,11.210733610464438,3.5132294582558474,0.10613036379986349,1.312008797174472,2.8507771372434725,3.0901716272032576,0.19194983274993052,0.17264477347590157
50.64874504365663,0.06222327308076955,0.3309123132816978,0.905800466009357,12.690218803614226,7.412632399398433,0.25744231773233495,1.587319234222129,1.636737561589608,3.463958139815166,0.21529538186440234,0.03049670724464761
54.07909849291977,0.03509621028015612,0.3767461277105701,0.7526090209221876,14.058489980631068,4.793692016244046,0.2912262223664275,0.686631618399464,3.483002655566265,8.872143613185834,0.1619853310377398,0.06912160715487735
69.01202286088052,0.04112583801766841,0.3062754276532043,0.8003512399880468,15.944939114560544,6.08301265230288,0.06740721302071241,1.7155031539327288,2.3111240901202184,6.4550694713497965,0.1976170242723543,0.09347900533743919
82.40225750433532,0.03836257317696744,0.3789349584905714,0.5814039417807662,11.177734425467138,3.9470696425669276,0.3636378717621069,0.22963401836033068,3.569064987395066,4.819235143759289,0.1970380236386179,0.05852891810633415
67.55186938463862,0.050634629596191194,0.3460611838251949,0.6375560146122082,15.46263006216276,4.002348124874601,0.0832974420564342,1.9718426831656546,2.2092626947498326,4.650338943005544,0.23294730924532892,0.09490248463826648
58.766684892092314,0.06213763938231262,0.21762918586678287,0.7459954942349049,13.040779435362005,5.4143122386938405,0.08022116507845244,0.9236960745994588,3.269104316284709,4.445314715848138,0.2766414507999645,0.1159939138690745
69.26334967136631,0.06603623978794715,0.28128804495516146,0.8154472666944574,12.370473491191156,3.3331646539704605,0.17794541549067716,0.44364788367674796,1.9405861287107682,7.683561675331187,0.20204745240828986,0.022185703209540227
81.0207475344232,0.04851862868440561,0.23559429905923893,0.8645638935819944,15.87929187517213,3.7365856385802028,0.16590627601642743,0.9492693900924003,1.2780200094620255,5.921600643287041,0.23478492156952413,0.05606977160659818
65.64532496672338,0.06172708605529428,0.2548421159820179,0.9968340019408013,11.23492892264683,5.389570917888587,0.327347927902046,1.9850326366315176,2.70067688560789,4.1294983103653085,0.24033530538538125,0.10952032694469378
84.38707141079063,0.04612481354369899,0.2746059812429038,0.7132695128221289,15.96346575388867,6.373096851365514,0.26091758795886627,0.09574363104009206,1.5796691646275203,10.528096841029226,0.1595353383950814,0.07181577565905503
65.28170252331165,0.054711632517262326,0.35276558952722575,0.8959587209652161,11.612569523846778,3.6785236554645855,0.31259528088224053,1.9115626651226136,3.025697659425574,4.309033091261634,0.2753323996204834,0.14979645757746984
80.31293897348763,0.042857341237122315,0.24373373025085102,0.7951562143211734,13.565754944826312,5.7782803164611405,0.13923650040804664,0.35277102314381736,3.8489103013259167,8.969104052319599,0.2312076959219127,0.023573215307003934
77.65564420612077,0.06888702262526411,0.2577286411873155,0.690133059231373,14.4691076647471,6.591483819481985,0.12605376940594468,0.1806784618601524,2.9351970181857654,4.897780501196641,0.238899801668142,0.15004371448491588
55.477820045726375,0.06942025739331373,0.2146659816135158,0.676131196324486,14.465846546196007,4.2405486350274115,0.18135803345702506,1.7597286180792566,2.4015190310325183,6.119888958596572,0.25598276157567573,0.12320095893420753
75.01068437472057,0.053204989798434126,0.38925660550601715,0.7842675958216663,14.866244786906137,2.3641608469354853,0.1838118879211934,0.824421661926812,2.8292736393686564,10.386255588788973,0.17139491209204308,0.12428651697233528
