H0,Ob0,Om0,s8,logMc,theta_ej,eta_delta,mu_beta,gamma,delta,eta
59.17794618773741,0.03152173382723528,0.28288025137213757,0.7927297727416001,12.344081614842857,5.494245800278745,0.2649308290443016,1.00088411933445,2.416196403125895,10.044555839900845,0.2630951005610275
84.03423575658432,0.06663251278779445,0.2863337888023696,0.692054320696411,13.50048345196446,3.769541284055535,0.2762098324032641,1.3568636367801998,1.445988864913563,3.905120519962301,0.29698017004107535
60.08165619711829,0.04314849493711399,0.3557771841755449,0.7821087749214815,14.329328358251296,4.838685460496542,0.05756529125826347,0.9494251488689933,3.5782247049063782,4.264467226301676,0.18155868104567613
57.20338409836703,0.051960530680229336,0.2131329848135653,0.617572675837704,15.90864373690172,4.453615300410311,0.07410018813048323,1.3962333856155678,2.011303860888347,10.885773122232271,0.24682450694531624
69.64150065208887,0.04077190417913997,0.27439964152077134,0.7805355308321602,12.888314311477412,7.996462631128059,0.3680957806432344,1.9479792699708383,1.3494088442051333,4.791810444297118,0.22533716260717454
68.76357682556355,0.035262857111847956,0.2969566110157452,0.8768853529245237,13.388386579982795,3.8169775575406186,0.30568962241789044,0.27619867436145945,3.2598264321158714,5.763003648878193,0.21983657694214997
84.59770690402642,0.04755605553090367,0.26378416463794285,0.7789651443552384,11.202622548396436,5.984063609357195,0.0896050227936939,1.8097278832466999,1.9685033382319814,6.955526508738101,0.29818060804152957
88.64327752391674,0.06568938853497977,0.2911231273481051,0.5751433532091306,14.97961202667016,7.798003503013662,0.17595381432992446,0.7986662442855054,1.8785997313488678,5.869166344527132,0.217839633568307
84.8784887889795,0.03289452736736644,0.2749748101592716,0.9607574422402012,13.537574009934525,7.947929245265604,0.10332020869981884,1.4447173366020583,1.6723594467593845,6.481026529262846,0.24775840985616598
64.66953287197136,0.06784520007811935,0.37894847887592586,0.6155025286424971,14.252086413871087,3.1067185594916005,0.3254665194056819,0.7299672820631403,2.8236451150274307,9.443937059934306,0.22777261623231737
66.72020153916975,0.04131277915030329,0.36383590331357146,0.5875260773177703,12.617504149462743,3.7734632573296856,0.3394818806900373,0.59901931088755,3.816997441886029,9.54888117784343,0.2647939473769074
67.86431229835671,0.04094588094815023,0.34617024201041835,0.9904066564560918,11.465181682198116,5.356468490969187,0.09826685904910908,1.1927946031035268,2.3591737078753665,5.839113672141455,0.249285866735522
68.49710734170051,0.0441892167380046,0.3136291334156599,0.8022039003983471,12.763919121136453,3.137732352655424,0.23930503784990276,1.8271349654291535,1.4949368114099704,5.126804915627353,0.15014696818336543
76.7830651747397,0.04929987907909643,0.32621327831328173,0.567612338880656,13.991205856989723,4.848017750779707,0.26284918305650556,1.8916692638233292,1.517090920774069,3.813322585261595,0.2934596227288574
81.2152556156077,0.054518823255726184,0.3404428728941967,0.9788404025412343,12.653129779051405,5.81378746277113,0.1040699585932317,0.9193846613016,2.6169013007991584,10.329595946152551,0.18931383206600397
59.84000557293009,0.06896084783117098,0.269356396918033,0.5864740634875731,14.288818435170127,6.247134278915649,0.1211733342552875,0.9044477412372062,1.843233111010017,7.966574003460679,0.20111227646667967
67.48707601354094,0.06990684929585292,0.20583361548159446,0.9166408726571396,11.00318690299034,2.074576867710496,0.2342311490075848,0.19981044158541908,2.9711420383247664,9.455375820281446,0.1992908006095352
72.2896320520031,0.06741604987523955,0.21524992687852335,0.8237531150517119,15.329260204327213,7.841128929077247,0.2379348414600037,0.2512847624313592,2.1005678784876576,8.666917167245616,0.1700027957387201
58.114915654435336,0.06912574431331259,0.34169637872980824,0.6434887524127226,11.682590419514856,5.289604915240904,0.23627517995310954,1.3904321502457673,2.6697926869669306,7.499288789248296,0.23273596432862892
86.34968702009465,0.06391872697461078,0.27419436711176126,0.6347975325938623,12.895147087364943,2.854990968858153,0.11512289683976422,0.5351227050971912,2.9875929456259738,10.398212088148448,0.22746964385710516
78.29793895755307,0.03676841950163269,0.3503666163851241,0.6060078963421383,13.67112816901948,3.2697257554887895,0.38272852368476884,0.9120161870782855,3.556174993211211,7.69159389103845,0.2653321584798712
72.47714973312284,0.06271193684144563,0.36007499236815727,0.9879746542938102,13.110701242512315,7.452054909337539,0.24015813121278645,1.1380806050315662,3.5975875549369505,9.34143475457332,0.1591964640274192
60.57793688520889,0.046559787548943285,0.2131653739271757,0.5842951689069846,11.303532497161248,5.165953842985784,0.2497703612756786,1.7663628053631546,1.5732426428724229,9.526102312614793,0.27740854840361356
54.05658760550205,0.04288180038789901,0.33782336533033064,0.8162815451193326,15.116103738066245,3.955080738258914,0.05016927959703901,0.8249234803226554,3.5144394853474963,9.071993090062236,0.2735831518840556
50.28270396496928,0.05084171290506616,0.29589962786513396,0.516317934985106,15.664385156944615,2.901124531668027,0.35591510387826736,1.4324009517847562,2.18298281212676,10.238092820903177,0.23784196665657492
53.12646603409738,0.0466689131553923,0.3225530541393993,0.5822679057713659,14.39819399297938,2.7558639596991714,0.3453340421008385,1.915330216726735,1.6257517958499044,5.762774225859484,0.1525226132868819
50.47959264849063,0.04711249463500701,0.20157472545746608,0.819682519337851,11.6653216407544,5.833625531660754,0.14289574814636752,1.250458619743319,1.5074113179993243,7.274792840493933,0.20652233501984488
59.226230466118125,0.03570821400707586,0.21494414666495254,0.5577353088518063,13.957055926701077,2.3639982296934328,0.23160065892082843,1.8252163030151092,1.4619711270362648,9.260269024540817,0.23779672426961224
74.13724260964534,0.043381376764277016,0.2783542123783917,0.8078878610845361,12.295981183867053,2.0784133888731877,0.31706289657534686,1.3716562485893178,1.4279592262178131,3.2378228124586754,0.15459144037383046
73.10415010020766,0.05090020710352461,0.3102560073948394,0.7166797203071289,13.825504061443645,7.739497800637196,0.15294103926865069,0.7077249561332639,2.60231830077982,4.220227096021468,0.18270213870729057
86.18064852239316,0.06096497140027751,0.29103747204668784,0.5809538342961318,14.759711594207438,4.681698913956419,0.1499906185589025,1.0390482065473081,2.450542634369342,8.713540063286803,0.28474794433712985
78.67497931960584,0.03161214408961495,0.21543906883295869,0.7086013510957673,13.716040739551346,6.6906574290200185,0.10948036216434924,1.885354831002964,1.4609898960101564,3.7977088514954818,0.16401297648407842
62.401823294532726,0.051701501414962804,0.2994431651186572,0.8792384762273836,14.187396835540142,5.472145329994111,0.3903502416762567,0.8828960442169123,2.5406269479904027,4.926235376821733,0.20679703410106454
67.29727213573597,0.04545843423837381,0.3976956860508419,0.586884479767633,15.318427289807662,5.266202232992674,0.23750010507249558,1.879299043262431,1.6262177247986802,3.7712650389709332,0.2511048076364274
71.56609033313237,0.0696619255526577,0.23007502939338,0.8900773627008683,12.642024037965461,2.834917757915705,0.32509159376641245,1.5501695636440753,1.196214772606433,7.881045644650315,0.2847234867997099
81.18434941658754,0.03811139142334112,0.21567807588135143,0.7015824600022342,15.585537391926827,3.4656411999365817,0.3462261961938543,1.6410479116403862,1.9906469993300273,9.352139730442744,0.17032137870899744
60.15187427531832,0.04308916927718019,0.2151959707848515,0.6126935146254276,12.33349851719335,4.54526182874364,0.3294744355495152,1.2740471710974142,1.593867056431633,7.881507939361743,0.27997642170984277
88.48962157692978,0.06348555092159401,0.3625452504824568,0.5827989384190125,14.232678771963867,2.533431713214444,0.1918765348508849,1.708718078566981,3.036238789575836,8.878646015612361,0.2607575543050608
89.98205322022812,0.061837354864767706,0.2486732728901753,0.514503394042172,13.035217751123195,7.3379676765829736,0.11033980678823221,0.0035503298204326733,1.762176571616049,4.168318964954639,0.18732522786432043
89.32417224372223,0.03360102660822145,0.3670692331976872,0.9641877447048055,14.723466682437598,3.3789718150700603,0.23914261232399797,1.6954211458417754,2.6925538062082186,8.415775019248692,0.22789129767496466
58.32964320452804,0.04527844544959656,0.3374792402490385,0.787190939075351,12.937572743784099,6.749328659324847,0.0962939642793961,0.5188788726301058,1.3417238833206955,3.095407641994688,0.22181698128891858
84.57436796168838,0.0585051346073423,0.3126175375761474,0.7592852890656052,13.279388271839418,2.274073486660066,0.07932893448218437,0.14004646370087911,1.2853628559338628,3.5409989302640303,0.24002735359949823
51.044872960953995,0.05633174335611995,0.3788178480564077,0.8433383509254699,12.318572431857305,4.229764340361806,0.35091703744617103,1.7562252253310668,3.0805964068587333,3.2022182304475137,0.21451442792166203
61.844966927352694,0.055555969624566444,0.24929201334216577,0.5333193769872782,14.145818397756319,3.6852026659617434,0.06806565086717059,0.3673133999180915,3.827808340595924,4.184900256988861,0.2561463454672896
64.09046494759785,0.04982422102425685,0.21993926550146034,0.5488702322167464,14.22533013847513,7.757682398118671,0.2561982718609828,1.101715807056981,2.903944491933073,5.5323154826624235,0.1602659783149581
63.10900766011477,0.0334244832678412,0.3338153902093306,0.5052561014457697,13.977241979537753,7.377244588170318,0.07304941063070433,1.1116868086102614,1.0018740477855077,10.256500314071863,0.27354526031048937
78.11296402721439,0.051683840636903275,0.22555745658062804,0.6432304496242687,15.998856139826229,2.4304929715714394,0.12519644410327585,1.0224489600924611,3.052700588815555,10.952295737873687,0.28113007417411356
72.86462563924432,0.047899503151517565,0.30097175036633483,0.9882368493206408,14.158634781243585,2.694777518599122,0.3902998032291968,1.2619990132389958,1.6414050095449868,3.956971762387001,0.24896252169106928
88.21505607380311,0.043063018205294026,0.23088462290715311,0.9261267480253452,14.119820169920485,4.079740094072767,0.1748812029751292,0.5046573259370842,2.207494959126154,9.11386031051825,0.18537667353503598
87.21430270306709,0.05987332084724358,0.20410981552342455,0.643829316946116,12.39175832878798,5.504518661637595,0.06522295986331575,0.3119251860957907,2.730443709584024,10.831591648742055,0.1853517916089757
52.17545909741605,0.056470763389270096,0.20750122653716602,0.7190496007476793,15.390339791168659,7.0766527605928236,0.2996461948207834,0.556191189588066,2.703726598488355,7.885010028664383,0.2917952746541207
75.96317946964272,0.05877453818366406,0.3616923043167932,0.6359822369412689,12.329546691010217,5.723907880996352,0.14604120337994964,1.0705701342981255,2.6921782195291994,8.359245162949815,0.19819251589720693
62.28936613990139,0.036457885613932206,0.3514634433798717,0.9823108527500348,12.053060573616703,3.714248612561514,0.39281587535549,0.0182634415320197,3.114051017155652,7.191119421839118,0.19952110747768506
86.47873756310607,0.0524401688912494,0.24290426794867478,0.894019285738199,15.970055744675298,2.4708024000680724,0.1704271053256482,1.7125053672911579,1.8706394981878547,7.505079323033966,0.1831795065907291
71.40191465813317,0.061209028736502455,0.3575189473928876,0.7679280301743561,12.071808093779925,4.766903316538242,0.17260995078437513,1.5261945888901272,3.87450979159729,4.266549725772886,0.2564064702257482
52.56890181197767,0.04305107333572543,0.3578921768125073,0.9329391477598827,14.78810494549424,4.597404139712498,0.0895971813072598,0.7866882155589503,3.113916859915299,4.512439640147755,0.1518417804851915
87.2972954576868,0.05871254867871012,0.342275866763491,0.6133189997273082,14.06213873107409,2.9431242085965756,0.28674130686745464,0.8106236937256698,3.3831373681029175,5.350537245658091,0.21230491809016447
80.00759700978563,0.032185211795231296,0.33510241423672604,0.8889145685346809,13.84599033915705,6.106778532385312,0.25066986196281277,1.4004956596094837,1.8799701578759955,4.651800569188784,0.2917571407404631
75.69268133774808,0.0405767397926282,0.3832138607318718,0.8487145680676564,13.941796757610986,4.0085446437422405,0.07435180533702973,0.40484642651790864,1.5962765920817128,7.747964870391336,0.25516012569540936
73.81513695292148,0.03062463627916002,0.33630242980774505,0.9669770058301386,13.838227922320097,5.326441932547622,0.21827342171508535,0.4803085346411509,2.5531322744663107,3.839634783084943,0.2403475977223232
77.00948964029521,0.05877095648969696,0.3953584653781847,0.821154418124076,15.317612315543883,5.811768082523514,0.3841411048627383,1.2530514762417684,1.5521347364268103,6.28419500946753,0.24921587222394148
79.6600975747306,0.0653092834821188,0.3851867177476965,0.7811188404269352,11.543949357781313,5.314663303208832,0.18267735458012158,0.608987193481204,1.8700672391304718,6.967439505848063,0.21276116810114698
63.86682896826118,0.05679963308468035,0.26278452994555396,0.7456882385325174,15.129200875078295,7.499739063823872,0.09829642614647496,1.2568774434591765,2.550017180785164,6.698350019705446,0.27899649112932284
75.08260181802088,0.030108499742538767,0.21138687278566276,0.7842518769686206,14.661965337897314,4.364260446479446,0.23490513888096065,0.593439882947908,1.4330975702806934,9.73415474005111,0.24320218999570786
87.98815097465382,0.04992111285296977,0.20585437437766319,0.875854211794522,14.42476831020268,3.2404251825843593,0.250037191605866,1.1435386697071075,3.5081395036747214,5.345366779947636,0.17618469442025667
75.56990227630905,0.0555954003745294,0.27799115519592554,0.8122246254886318,13.525877588102091,3.349895761299611,0.27134352797001543,1.6000003470649273,2.3907409922218132,10.404315058298131,0.29981686809392816
74.18520823741682,0.05616992318806871,0.3488534655768603,0.9966860059574084,15.60120846963305,6.062927849118321,0.22358508100524616,0.8812959782728687,1.778547925429676,10.833301586805378,0.1763283415217573
54.301589198625855,0.06443734197940662,0.2291204412698424,0.9068762589674852,12.747206091816338,5.63706006146152,0.17189289663957935,0.5399036704324907,3.476132406255267,5.1527216709035795,0.23812805357495198
88.28262016780653,0.06045682276729295,0.2588959343072769,0.8220289461573398,15.904727053338263,6.13432935097547,0.3653578096052973,1.0476926420545973,3.1208434070412245,4.741442969386242,0.18243717188263486
80.48392599013191,0.06561270666889596,0.34661992296621585,0.880638740345398,14.039198883923625,4.428585840252708,0.30702509507894793,0.7981183768413534,2.7520548314520465,7.32368029465396,0.2187492458691154
71.11782937479543,0.04768727490561246,0.3802070078856251,0.6056863485299022,15.571477168619882,6.528059601159174,0.12845337290531922,1.6223973292030076,2.4418423784411694,8.286957672838131,0.1692099503517512
85.34676523737643,0.0574335681797688,0.38979940279245534,0.8644071969823657,12.496849979062038,5.856646079547397,0.2790273442642526,0.08639340467650455,3.0642977186429365,8.749126521067044,0.2452629278682268
64.57539671347891,0.06473656283999993,0.33753193176113105,0.6188286662285676,12.432279030303254,2.0420269923364476,0.1580351328610145,0.8604880669099371,3.958241462206154,5.396404813600645,0.27092744779902966
62.95991606835479,0.0392968204803428,0.3917985648617749,0.9660857903493469,12.23384463318964,5.98326703695463,0.18905080442502098,0.3402036664766602,3.7015989995207095,10.24794238308187,0.20451405974787437
62.53976763909562,0.05258093210297464,0.3032739770587403,0.8220062960606499,12.161844742685137,2.9464970537822657,0.25679129306008164,0.33547425071152925,3.5391732614411304,5.727171989265781,0.290169803601309
84.8270001215906,0.03131135688190242,0.3069021660699729,0.7073494725222423,13.602718711410594,4.552168287383555,0.17631180396209162,0.5576574844017167,2.502102111976898,6.807675214183361,0.2982247537269824
83.87671388580803,0.030208451371991418,0.20064205467464297,0.997579922368341,12.836742691464242,3.9619423438040826,0.23127777163176994,0.9830456891954937,1.627562003991656,5.203025232139277,0.28243278980379105
67.5768453201168,0.03031543535082344,0.22964832260057522,0.5326697712216459,11.068318977032055,2.4394383942083238,0.06289726814440588,0.5250582443447616,3.991673452187263,8.46106738714261,0.16539243862866582
76.95750414416814,0.06885386145628308,0.38307718078507014,0.8722666272095383,13.779942290439141,7.455096125652208,0.38723272186290264,1.8024615813154317,2.936487865762202,6.005037171882444,0.28825246284204264
84.05637985542614,0.031250699259739306,0.3607704874395732,0.6815752255176644,13.910321185357837,4.964112001243472,0.19877395475188436,1.4797507165968171,2.5575746645953545,9.892509536776304,0.2255938733688455
52.457634015397765,0.061612910014188886,0.2680661340640965,0.9545290690126781,12.806234673137322,4.784241872160874,0.2607943592613181,1.944658606176917,3.53011097139398,9.928232120523141,0.19024616276969913
85.50969765632053,0.06631179986091643,0.2947063768174517,0.9323493690254786,15.741334225755136,6.284601765515576,0.06599949242995871,0.3177029719761371,3.591540651712541,10.459268656812593,0.15079229282812817
78.40417619684307,0.03350121258709486,0.24426486910147538,0.6009081181971734,15.443572788071368,5.10149584366835,0.09037180447260812,0.37426673392381643,3.3610150850258345,3.088307783744872,0.1866112644215102
89.83347031569821,0.0575579167314931,0.2801783041725747,0.932335688847989,14.50765279073309,4.789793214617015,0.21087891433380285,0.11408626748215234,1.3370059774612089,6.180629777781707,0.1507882934817508
58.06178277438456,0.04982362308450596,0.2529109963217062,0.9787345075896914,12.92300822523729,6.1052986617959535,0.09330803143640426,1.6291068810423657,1.286901436555838,8.99109768572395,0.23740301731471994
69.70336915401256,0.06157957504969179,0.2767189359519629,0.7965807421715081,11.437666247498772,3.1305063211362256,0.06454087048527159,1.8928746417516942,2.4542171549196583,8.188157100760273,0.20300351233136774
60.994818102192625,0.0585941496677474,0.2838892236663474,0.8924583245117396,13.950728520612067,3.2748467392815535,0.09554509846544025,1.1463377919174655,2.425981921186832,6.13176123217311,0.2008875384783203
63.1254111315518,0.0338741619451966,0.20674594166771187,0.8691447340685825,15.491416388163707,5.093345923590459,0.07187289524729373,0.4181077103038074,2.0592723412643608,3.9990152142204938,0.21368166151249884
86.51754330746967,0.05917495426180982,0.34851097457500835,0.5591981973126866,15.81295214315426,5.3095590312158185,0.08544199538592503,1.4360831952457445,2.1190352093691076,10.273785103766619,0.23221822539222448
75.12707147592103,0.039315623900951197,0.30504259844497283,0.5395260175920766,13.47908124047282,4.08084313272355,0.15010020414159728,1.7252795897487871,1.1121460925321995,7.155123408417788,0.17169477979432193
77.8997451361149,0.06858929708521312,0.24279025234455623,0.8544335611653594,13.432571578215072,7.7403357186178,0.2439638804868976,0.18116653589609344,3.96030800557525,3.2856872528274423,0.26162988325509495
56.197301271186106,0.06454353463416351,0.34289246305189475,0.9786282712879032,15.223236284015027,3.6071788975163015,0.3458237759476562,0.25240870778873703,3.856509322415053,8.775420778530442,0.2981965303771169
66.87601343029849,0.06631916921536432,0.2059007397267203,0.706184826127129,13.974789880305803,6.032875569171215,0.09686848190808225,1.906326190664867,1.091181712894125,5.213446616975615,0.22787945538530563
84.74387960934058,0.04980921186300857,0.27677506467788027,0.6955226350833829,12.266423341113619,3.2259582094464423,0.19004393985359608,0.9819333617501724,1.5008185095004043,3.8640122629487843,0.23330785953218985
57.51557477353356,0.03702739418664466,0.29159081726951125,0.7929313106968315,12.208623492309368,5.165566541173451,0.13908218628611455,0.11112683652902848,3.4438722350431745,4.257294022335013,0.16965172750974933
85.65212634138649,0.05139782534868782,0.23790726049693975,0.9865233724907375,11.99232010313689,2.4387448396981046,0.2164357473042225,0.75044909652764,2.54668631263291,3.443440622382469,0.2680075443413201
62.71935817788135,0.03508875941257829,0.3011530889265517,0.9915546763860157,11.21522565347213,6.033498837416337,0.3317149892241031,0.3918181362838823,3.066723072041315,4.494882910317992,0.1892095331290617
74.02713440430135,0.059143030071736206,0.3027892809517916,0.680594120070947,12.098394437237381,7.974838389812975,0.13600489924409837,1.4484815446165602,1.7154224825039863,3.0311387737059774,0.23258237547114008
85.82083178097571,0.03304866006511251,0.21537920662259377,0.9084639928866848,15.541453523460444,7.7870674468536905,0.17592102091677186,0.057308065399528825,3.5545145731917107,9.829129541488655,0.19546627341893735
66.9394531164563,0.059096972580891624,0.3994507175845562,0.8035448293789296,15.568553528474506,3.8458797473598656,0.1175240885515981,1.8000012943578858,3.329154266827156,3.022121039676836,0.1841598324772528
78.06113366454021,0.06454497507775978,0.33838451200229447,0.884688421244648,11.819437348876116,7.3672824164987265,0.37305379942763645,1.1275544310295913,1.215264622663707,8.53946201476899,0.2151001921427479
76.83157558536769,0.0500918928435069,0.22071809180336943,0.6971966492535652,12.599807625048676,5.322946699727971,0.36853629063423377,0.8645779458575311,1.8220379707954744,9.102655768842656,0.25318552826317237
63.07172668157476,0.04171522986519606,0.36893208796492644,0.8354961471082865,11.81433076544595,5.619335257255809,0.13636716207370558,0.1082849931994066,1.6670326423602384,8.33316897798652,0.16098289826660178
62.1050562705356,0.032566691511894674,0.3182387049400719,0.943742756880736,15.088361425903667,3.2792910019041264,0.2824206745499149,0.20025635405121753,1.4513170156490778,10.001989336141264,0.1913957573258664
59.261199096361054,0.03757996764980725,0.35952606037185497,0.5787598293740996,11.547408634667285,2.5646611312508956,0.2952595652163031,0.6739840519248775,1.6717688156951294,7.889048138297701,0.2315128044453984
80.0500259169266,0.03573435544799237,0.28102719629974815,0.5916148671730942,12.727247679706803,7.990292752642904,0.10069172873156348,0.6755940417407125,1.3789933516449326,3.7726962806169446,0.23271420880721946
85.47873007916397,0.03847062851000034,0.2070152147256232,0.9315854745141412,14.50478598946666,5.561060123046962,0.19601896450611178,1.061283080711315,2.7259573367624266,3.02051284921187,0.258796465203237
55.16067341018813,0.06301129224775265,0.38260016366568034,0.6335563526720155,14.179981908639238,6.729048525504184,0.3179840331891149,1.90796395314763,2.477869270684674,9.055015391473571,0.18592812086643712
80.01281087985208,0.059285589650393475,0.2014507439060387,0.5615210184494799,11.116736950708246,7.96657389896372,0.322559104167581,1.5214286152640302,1.876438831038429,9.090097533969782,0.19220953236761867
63.904020254194144,0.06316597500363422,0.21374723372449786,0.7743257855107963,12.111239654536863,2.175657983312475,0.17772782964558553,1.4169711219662053,3.858223062225796,3.3400422542774093,0.20271641693452158
79.63993818382596,0.06804384664541173,0.39261358656393863,0.9200230104561269,12.34725193316435,7.915096404920915,0.07990855168852842,1.5512288960235636,2.3435208952149997,5.940578084304876,0.17828360164402315
83.08685172447703,0.052327680562136866,0.25120369696811307,0.920566471167532,13.458048458280723,5.084196612053282,0.12178475470105882,1.2510436057456265,2.1219797491199563,6.2586330649074355,0.28614779155665515
63.46205611123938,0.06428180332011335,0.2620523718223345,0.8575556343790564,12.990426890115494,4.797781561453366,0.21260074338028423,1.826552380134352,2.8498287497140087,5.172743196550335,0.1639705515184365
75.2989876850849,0.06564371680058204,0.37936009188405806,0.5004628260846881,14.191925349954111,3.0735722255339306,0.18606474093758668,0.1914302644598093,3.3468573613686896,3.905948041096321,0.16610716119459332
65.19652833033403,0.04552457545195118,0.30602416552584194,0.5933011395325791,12.265335889498854,4.733836144633511,0.397896238543463,0.5727445797360249,1.006968745449218,7.804333380094832,0.18364987516094428
50.457125980848915,0.03599680489475457,0.3909434195340672,0.7342351289920749,12.222053680103688,3.2940164694680956,0.277870353990431,0.14773227130746924,1.0942552219432875,5.23457906368035,0.257960191173956
51.153189655337954,0.03853851778599618,0.3806002876514811,0.9350185288788913,14.675498112591486,3.128911987723152,0.3384613765900458,1.2227590158246169,1.224087066881375,9.15551746670234,0.28409323074922255
56.652859809585706,0.0437723321743205,0.3872538929484686,0.6173843224290874,15.10393243684975,2.149192694084799,0.2750412703890154,1.1287570739396329,3.928000127775957,4.890629057544706,0.25286483320902065
73.80405310389855,0.06473864420590243,0.32168869449052595,0.9228565139912593,15.98860168012409,6.850747219435433,0.07810011804991186,1.4262821908206016,1.8799072599981312,6.161343209064975,0.22961966891335178
79.54203784987925,0.03663882381837281,0.2910301114006029,0.8372120672032556,12.286867232656277,2.6433008842436063,0.1970948741625671,1.557326475151442,3.4726207736767085,10.344272125993161,0.20908301054494177
54.480877061250716,0.059704916490771365,0.2791294253020848,0.9290733341637376,15.315010702711145,5.210576565527819,0.11361165605772396,0.8106976255049424,3.798396343328683,8.782629613764385,0.24043855063275982
86.5282392153296,0.03198319069680142,0.22191084352925,0.7778817381022303,14.559585414726449,6.20479172724549,0.2135821685374979,1.9027720718363672,3.8043332938724412,8.395132827714498,0.19428575665557735
62.21949404160397,0.06026060645637614,0.36852994812858514,0.9952716348481011,15.843934243844277,5.279660824078403,0.16523898754436772,1.6713031115354309,1.8238351535760602,8.082728311349896,0.29393649127949273
85.76423458106353,0.04107259688239182,0.21804370357109495,0.7715853784457969,13.814371438381134,4.7477477355349595,0.144873938960078,0.42888765402598394,3.1390706290769033,4.9566280222389665,0.2994380684276027
71.21669390457845,0.051750069260936775,0.3865836267019776,0.8436998695809652,13.909360263678032,2.379468125059817,0.18828127386375482,0.7109084092826179,1.7714967959905228,4.200531741742021,0.21746122948946783
82.43727255743656,0.05958685790731512,0.23372923472528412,0.5405223284809949,13.441173038401134,7.29102331417315,0.3480336909566382,1.6727654078139025,2.129634611700807,9.276311487899205,0.2873778008104044
82.17433468336787,0.06026795031210904,0.25246523423742,0.5144240597470902,11.788720544013936,7.877949392354794,0.08997886890189166,1.22291387193415,1.5321626430279724,4.268591651699149,0.1976083824501733
56.51351458638072,0.03385910095847407,0.291432832066184,0.9942047973117418,14.936810667310002,7.628734668249137,0.2785178723617703,0.580327038942135,1.451947023599487,5.639832200914173,0.16120012412317067
76.93411496759379,0.061817358876603855,0.2773243146001335,0.7008499679738055,14.34748648084016,2.8557353319788774,0.14313457388359682,1.6218708823076353,3.2110404448765397,9.139713032166314,0.2613715236095044
66.50269503969707,0.056308078518089805,0.3607024386296455,0.7468421880000679,11.93171299143734,5.045404399550597,0.3700529996949459,0.2328134865329465,3.858639058012414,5.748090845249077,0.17012824047731873
72.50879552296198,0.06768439415528679,0.30864939644340095,0.9021704528191246,12.40610476971578,3.026191248594407,0.21468986546425217,0.5641002562959772,1.4266881915608591,8.105007901019606,0.26972744163389833
82.00256045975564,0.052259486817764336,0.2463575591554441,0.9977840518589628,14.657712548288995,2.8951153806201324,0.0876030417978951,1.200641392923648,3.815693233856846,4.083638770439082,0.24519272257882443
57.34871365990912,0.05085942381599694,0.26975840833054404,0.5209034724892931,12.963841900357961,3.4927604117820215,0.10029299794288682,0.6679361790619576,3.854925095285087,9.285176096509748,0.24878822318878505
70.1123155144308,0.047977003304717256,0.32675552018440257,0.6167589774483999,12.456633504730787,3.256709141460859,0.21277339173652138,1.4677819800255631,3.453246352888331,7.522564660691044,0.15229952027738666
58.798230213225445,0.04361931460022164,0.2431473108110095,0.7763357820180128,14.075206966670967,2.145976632092916,0.11362781412961101,0.4493939983176007,3.817917608298795,3.160239138634048,0.1758479982898065
66.94749214460735,0.03253096905164776,0.3931783963535122,0.6925242760429917,15.232265592409323,4.561921220018814,0.30897600880085635,1.4547841421781453,1.4602871083040716,3.4094840840430707,0.22382907690634773
73.99236018346589,0.0582882853223284,0.3087044906066267,0.6360994666151532,13.831727857998585,4.169928891030874,0.37489773931836895,1.0623947073471205,1.738024698578037,8.09862124403583,0.2742824738627842
77.22351905686071,0.06532671867426511,0.25697420179937575,0.6331833335958001,13.686202820852865,4.564489910406351,0.3699499423222862,1.8474373763274954,2.468538978925274,3.2272226554284145,0.2404549433696428
80.72711145214387,0.04927602240239662,0.26332892083395554,0.7578314790120122,15.192147785090498,5.6071399808467755,0.29886748646553113,0.10494556608504083,2.0845549895948547,3.1466672410934966,0.24611398090329917
80.38585493845855,0.05202797633994115,0.2812581979391717,0.8524706202257559,11.45663866242108,4.67469121970618,0.16857630413754815,0.9525236386778784,3.2914319469403677,9.935315089827029,0.15888550112438488
89.44440821495633,0.0606440552214535,0.3930941807221706,0.8733995414625563,11.263220536287456,4.656122614448599,0.39376696838199865,1.6478745367385328,1.722059778841393,7.961723655099184,0.2672026682053419
78.64675581209096,0.06193044946501132,0.2726690267989579,0.7138172447322753,11.33796033284186,6.523979874832883,0.16599309364821205,0.7362014106621574,1.6330478628236045,3.8800133798761833,0.16083721334057569
86.4322230869854,0.043722215571055156,0.25763183233565995,0.5471826607765649,11.088474709942997,5.982351790586778,0.3885360325657458,1.5587942256555547,1.781121593539476,5.323357187834285,0.16420204574074806
85.13616718604922,0.055189272931041276,0.23034634092006895,0.9282331382153548,15.859340910325859,7.9233549305684505,0.06726002957551391,0.09336527824203202,3.4318366766694886,3.291367995825054,0.17905038815914162
62.88486900145395,0.051083664814823376,0.22700748029400203,0.571881007656772,13.00156070615789,6.176000839048414,0.2845147391668483,1.150911244644825,2.0051199674303133,9.505803820229591,0.22680582026137963
87.8915630911739,0.06805859749263199,0.30362747103490895,0.5425564309965005,12.804078690636306,4.700679938346511,0.2193565325228759,1.134981788819999,3.051459370190204,7.518712340963895,0.2888102560904688
81.07035639747976,0.042411832874428845,0.3731705195856885,0.5712544199570384,14.33203723478669,7.742139704454775,0.39014323762477965,0.26431897143472566,1.5845180093936984,8.561510741023403,0.20418394615574822
