H0,Ob0,Om0,s8,Tagn
60.38124682621712,0.046137466202573585,0.334571557334162,0.9733299513381982,7.722453656391956
82.72683465722814,0.06732813462189569,0.39167577128194586,0.6366581421135653,7.67350885301712
73.11739107879563,0.04791089781565176,0.3546612293682609,0.7926350273177908,8.392848359213268
70.823350972503,0.036420753735467506,0.2769509065804998,0.9690142244903621,7.026022065792201
66.22796416846643,0.033561399193063515,0.2519049319523311,0.8788637278029049,7.240787398651916
87.08832982939018,0.033740604743561026,0.2627458342775375,0.671693221803909,7.871926733271174
85.24344954210585,0.05322715597977076,0.29453265198666967,0.8945149974353599,8.02663008200511
60.691489540660626,0.03933347574108421,0.30833385448343564,0.6852922179323202,7.207519429408274
80.85360001527971,0.04384326828703417,0.26472870360472656,0.7319347905320378,8.388030314264537
50.82586942943027,0.037551068498404054,0.38739079143383737,0.7051741553419049,7.639424262997312
57.841606614602185,0.03890012156824918,0.22242034206734992,0.9995849452957712,7.307842526558729
68.53109574546794,0.05800741298117415,0.26200357354198545,0.8510327911747997,8.382106801026902
58.417202701088655,0.06650979275295987,0.34611364839355063,0.9331919730588802,7.606582516446393
77.86375795797417,0.04951717136398936,0.23974017321539093,0.8299796919098158,8.027034556375819
78.61302594984434,0.0610555354703925,0.2475060979660881,0.6025707643420138,7.791140052660966
69.94922652656504,0.0678367767921244,0.3938794940427818,0.6352356156659605,7.057058487956085
87.77805148696001,0.05182874404655674,0.32994387198750535,0.6375641550285185,8.012056571605012
57.64791949627066,0.04297577370904249,0.3469312072922246,0.9732151053874764,7.18329786288974
74.59902679568663,0.03256140974217342,0.24276854982515164,0.8782155637966654,7.67019562408523
57.80513084591854,0.03222373508142333,0.30674852665602625,0.5318358270228898,7.607814740811725
88.75680635521039,0.03913634600267689,0.3413052297442573,0.9477650433854824,8.21065006020765
60.109111622299025,0.0688484980190632,0.24583218574134494,0.9164482649370411,7.042500132842882
81.2458133342297,0.06440813004319126,0.23599937437788074,0.751925455890396,7.778195457001496
70.06514606145328,0.032406992240873275,0.2422616550429216,0.5073534395349046,7.607771509555357
60.96905895808876,0.04492991539392712,0.2662634884850325,0.7499334738134873,8.072414556640824
72.31759315917108,0.05211721844518637,0.21512965136049242,0.7559246171327887,7.400090251515371
61.796396719253806,0.031458821409425464,0.24001464269871892,0.5605281389643327,8.163505401296845
50.00427891081936,0.05514507088348503,0.29393671307897196,0.8146525936805942,8.049527471484325
79.17597445324165,0.030223173443189963,0.21777848691472018,0.7396504447909177,8.153591128993675
61.514875014426224,0.05202758323456022,0.24553928357689023,0.5717032694858561,8.21675679582662
67.9577616391159,0.05455653663718858,0.3254808039818776,0.6154032521427166,7.151016685072624
67.6523406949636,0.06988467737941864,0.3936768380358293,0.5201888875916102,7.017936706730096
57.380290526958056,0.0635548098852944,0.2743825533212846,0.7738517002819607,8.121279690978191
80.68537754455647,0.04224997650231417,0.2778750713849077,0.6832314891891824,7.162373101956493
51.92899927871259,0.04239833159312606,0.2948789656999146,0.7083453256428867,7.786984448677
86.60885382028658,0.05988876618809237,0.23680702493951913,0.9373272824896671,7.8665366549788525
70.40911200667749,0.04464987773172671,0.2127855795447866,0.834300366515583,7.944501046216123
86.06784356754274,0.034967694171006085,0.3160530845777287,0.8633182380558628,8.113320197272968
68.01702479056623,0.049226214513288916,0.3949526659830601,0.9111534010608118,8.095118986878425
59.173465143899485,0.052471986979627676,0.2642371626047204,0.6770563906330749,8.072549286943264
63.31183436106792,0.05706880645441289,0.3798420365544008,0.8010633816465846,7.795966752583592
75.09239337921227,0.03713740383631446,0.2673125748337236,0.6221427607263842,7.191038126442819
74.77974429416139,0.05877041387780697,0.33760523926632463,0.9716764550243924,7.163881990685353
71.08979152683699,0.038847300854346255,0.3476599328077685,0.8763468341368646,7.627659135500904
89.6024701964096,0.06756895854653508,0.24420884254447844,0.9730364318324176,7.30932330197141
58.13535143160727,0.045483737544914374,0.2751487419799684,0.8513428236813896,7.365157522091781
62.26228357196395,0.050677997448927,0.37213432562180065,0.5472213242746833,8.312408274495937
68.20096049840367,0.055107100353197325,0.33296843134841325,0.5265659480768283,7.6028721942573965
78.42067268342296,0.05085817507697303,0.38256241751363945,0.6484703776412345,7.3281858163549
77.6192763168157,0.041127877606848544,0.23715847957000238,0.5816343502231207,7.925712889752012
51.714869280230765,0.0374565371315059,0.32073847393290306,0.6185658847143571,7.377796199380507
52.39387224943718,0.05290824870121815,0.3350122402014163,0.5365163014541832,8.246040504245098
76.00056623534273,0.0619606215375173,0.2673040058086291,0.6956048637198609,7.615558542607691
57.89236519309966,0.0375211964776746,0.334501142165786,0.7736483806010495,8.097264001475075
65.80737096979112,0.033921896714285804,0.25443986101473065,0.7906138978271575,8.117829747703697
65.42252838320474,0.06404855563276175,0.2719107644405709,0.6688999544594658,8.17178763233589
55.19758008622483,0.036891726309350385,0.2850761739350519,0.9730158398830273,8.290078088947887
63.3949402886132,0.03752636185948089,0.22876536128007274,0.8867532826682285,7.91103802247741
87.6310433414398,0.05156506471380469,0.2925077151315251,0.9206903316400407,8.122206739499218
79.38129372777652,0.037868863848950676,0.29031481997278225,0.7213358307458084,7.494661425073934
85.83667430273212,0.06691212147916349,0.3636645456449087,0.6229038038955323,8.017054922965372
64.83680656059681,0.05747017552975325,0.2560028341766217,0.8417314642547988,7.954405146069528
73.01812180105199,0.06798126357860768,0.23876952975743773,0.9431095532372942,8.17900781898829
73.58396373634764,0.04241542724113502,0.3155011384260296,0.8400614967328366,7.047075284156822
76.68225725502553,0.0336369125815993,0.30190970006252676,0.9816298724600968,8.202953595787134
58.806004668129916,0.04414055094331244,0.32880703960883484,0.70168747714131,7.5456628993992165
71.96538688850013,0.055471316054159225,0.22277159666902357,0.5271651155333983,7.240658064532984
79.6880739517884,0.06935041961624464,0.2650824765546835,0.8550867511329178,7.690010154357477
76.5602677851418,0.06660651038759585,0.2935579516202063,0.5772749718576005,7.978361789827104
56.40562688825885,0.06337456014283216,0.23196960956783688,0.5804870799472422,7.037919526080348
84.23773063655071,0.04318720776356625,0.2395966626207496,0.6459141137795861,7.63860967280467
73.3453201660654,0.0640245353890423,0.37020855229585925,0.892128810343572,7.361935651604127
87.46673379914358,0.0383572577776648,0.3211270254075379,0.5149738431218907,7.793993377037084
52.87400604125886,0.04716250534699355,0.21880264041501488,0.5195799691108717,7.68778773782437
55.396865914526714,0.062138494674929226,0.3910427178864829,0.8012847496402192,7.324905895559325
71.12061642754415,0.045584619183408406,0.3858654280775917,0.867037915215001,7.772944255151992
81.06164988592757,0.03801084132399951,0.2848175321517691,0.6015008068226996,7.269536465564456
67.79050107284334,0.045503795562985415,0.3464662674335952,0.5630381727436424,7.0359526483728
86.1142584366423,0.06139919249999689,0.3209676158390625,0.6268878827879746,7.921501732340808
80.70136438673859,0.054853173375683795,0.23710369954813731,0.906561400241128,7.969106630988378
66.91178856825589,0.03363398036197161,0.325516081724929,0.5457125907939024,7.095644499126597
65.85989891478827,0.045188754995266436,0.30573869380514124,0.613804435388396,7.212894376306125
56.24077523874323,0.06717921383807512,0.25170228339844114,0.949807280199553,8.160523690762993
69.83585467874077,0.043655573513055705,0.23808351924131319,0.6021632795544373,7.873685827569491
53.11242080808118,0.05600715597659277,0.3638022532220029,0.7391963682157189,7.126914277394042
69.66807763804513,0.05297420624047999,0.28440371817494325,0.6071895304061145,8.100797257524134
61.862783396440875,0.06668735386405145,0.2715206243484912,0.61325398445133,7.567916852575149
54.801231746121466,0.0481333116899473,0.3555901609598868,0.8279561580428776,7.48914296262046
61.269972408978376,0.038584464650825157,0.3933293832169445,0.795584560481673,8.149439382620647
71.54019498522845,0.042869139855647616,0.39525961909012425,0.9047134013741349,8.08113636017136
86.9564655487257,0.036696044489307855,0.37591593670687573,0.7074581645140584,7.65414928700541
80.9155345456198,0.031010698268785736,0.25463021334954816,0.6033136043810232,7.161353562467041
76.19365866231355,0.05385327577983694,0.39592416495380955,0.9814401377153366,7.587182576413096
64.22376989947404,0.06670855185606844,0.37143915888195017,0.6276080331922778,8.137378905996236
80.68685734855757,0.056090476898223204,0.34663719101868884,0.545838849519166,7.853923345258875
57.36534259060071,0.03146209388271697,0.2616018890270805,0.9905976298339625,7.279890861947549
65.0694076032799,0.055996295109620106,0.27043011023609276,0.5577192768365458,8.299943232759265
82.06067528027322,0.06033782245417912,0.36964730271998375,0.9605320784248059,7.740669835389877
64.70600883672033,0.057318556163682054,0.225746371218944,0.6169699696342229,8.334245766008797
68.47131964409928,0.03125298628824171,0.31896681798337145,0.7698476444656694,7.957440143823625
55.3862928875409,0.03786842581444021,0.21906613063944805,0.5928488599514675,7.409598061850016
66.23826342256737,0.06635613828001224,0.2698254753018513,0.5026974781101877,7.011035250214669
75.46665951919249,0.06421675205379229,0.20397265128970798,0.8737958911193658,7.639670019452643
64.14113263606737,0.05056215488528069,0.26489400640326827,0.5953798900234147,7.8104196940161685
57.68486898379536,0.05480875856570501,0.21453294067530826,0.9509127970419298,7.376718739825629
87.4613962967482,0.038960050224071015,0.33199245582131065,0.8231741858031891,7.052033275127064
89.37819513625772,0.0481048993455966,0.3812391891554966,0.7357961763572234,7.3796156532230945
58.73594565223273,0.05038031093686943,0.31144923602776603,0.9312571427667895,7.532307867127331
61.25166391981071,0.05591512801347594,0.3541987622879953,0.5045770394181635,7.213297423159273
73.79051129762647,0.03802496070264546,0.3854569307376632,0.8891885731382887,7.432368122280436
87.5120074945091,0.042398842763016927,0.29140670272472585,0.9347921348879946,8.319594385115233
52.23194154838508,0.04779627799574021,0.32221795593607205,0.6425600771047308,7.135685344670721
54.70488903908857,0.06947919994086038,0.39332724195964536,0.5745108806716277,7.344396246546558
79.24769243342107,0.05576615064892082,0.26278941479267337,0.6754673858363579,7.050922910289451
60.62551365164474,0.05307108272083096,0.20493621798888917,0.8325780636051703,8.37594758187117
71.70585626797704,0.038362508299703044,0.2669450728437228,0.5358363010838754,7.474103822289422
69.02950095177043,0.0403056756570084,0.34427291694583706,0.5796765951914272,7.524940823508965
64.68975700652815,0.04449396585287765,0.34286981105773023,0.9875266571469343,8.090324864061483
78.72209994427081,0.04005104798260941,0.2649540370225646,0.8024952763489317,7.484928660242132
89.66079433949756,0.04417318137398425,0.3306811384301136,0.8647717659714913,7.673834132484195
69.82630062713804,0.05501731528351865,0.3631711922873136,0.769027093671057,8.222665860170167
83.3186370494431,0.0317541256505698,0.263069820486576,0.9630508588458379,7.1099987194751915
79.89739039857979,0.04411807218893233,0.2922569275170942,0.7710750955136343,7.738006946879886
54.014700677925724,0.05397317247373931,0.36610236341973534,0.7567342986766067,7.01294437060145
84.54627465137811,0.062065403798168085,0.2019218917713951,0.524999872875947,7.072107919533187
63.776146106187824,0.03782704477819352,0.21485079834127954,0.6315865041075155,7.265810710991902
85.8910201066171,0.06773845934658215,0.3847608012494339,0.9012348376317925,7.815319726552201
57.98720994782177,0.06849793651254049,0.21699058175234345,0.9296331996867343,7.062077678434597
68.39078505184119,0.050578070973625044,0.20903986450293657,0.7321265128107042,8.00530573206426
63.09753909091995,0.06131633775419543,0.3174116194169052,0.5237860415343073,7.871834386181467
78.53029573557758,0.044148768930109834,0.27675418539876706,0.8473336048931203,8.182362056589875
62.61132257500203,0.041032003876439356,0.2501504846822681,0.8370644988616217,8.04806224047431
66.8962690570182,0.04870379936440525,0.29540831281743474,0.6153167020810287,7.680874654056803
58.98065835376188,0.03361213891007184,0.384578630557932,0.652121028957535,7.238741362576544
71.44200362393397,0.045617905232602014,0.35771043609548536,0.5758342835270468,7.776528629844782
53.494536665013776,0.03557334007734582,0.23321835785914108,0.6488918920975723,7.052633334106099
79.51397527937134,0.033827081979424044,0.276371014468008,0.5356493125549504,7.681149369055907
86.57456415139329,0.057586220978965874,0.38652332768579434,0.9974277220590584,7.585509078071582
63.052791521580794,0.05129413450036588,0.2815046314524737,0.8493710029552111,7.041319506560922
83.39999420240258,0.051154343422254764,0.3800959471636953,0.9418354290349458,7.946251450885068
71.59523002693514,0.04241137286464548,0.3031760964362303,0.5908401277554644,7.074747631788854
55.94292878773836,0.0667702778382326,0.22419657716697128,0.620027164358038,8.277180319957713
81.13855975924824,0.06945862229282271,0.2443652607855335,0.9099895032656636,7.654067437986239
89.10853454409549,0.05320301375680159,0.3471866108198803,0.5492858414036537,7.005872109498801
80.76629205695107,0.05650091426606807,0.25452287506383575,0.617520621618452,8.215048028511708
64.0212343986339,0.062150723467990714,0.23548635381377275,0.6227971612677429,7.402120840782806
87.41189745010013,0.05087860592141627,0.39681155109684463,0.8768559366833399,7.475614904109266
59.081579073327354,0.06282943260510729,0.26312364265703964,0.6061782787229963,7.254066864697686
55.309991424050835,0.060171937670867946,0.20751682439356747,0.8055851908927221,8.206225540927399
78.22603976274397,0.06846669000706408,0.28860370500759075,0.9960300067883852,7.356267216767403
79.33702142270882,0.056830256375573984,0.21988261712978124,0.7106762758613177,7.022503107755336
70.04276279602894,0.056131870951155474,0.2987172856945028,0.5902583660692547,7.908516999443943
57.436226586474966,0.03669728375689495,0.22364516320912572,0.7540101851844914,8.100414187799247
50.6571587320771,0.037125028901904195,0.2997263717427225,0.737837014835857,7.404505411721223
54.271033196935285,0.035380922987305045,0.2892624314600464,0.9742523563010972,7.073705517025597
89.72966563766076,0.03156895112250041,0.27953678669119475,0.6455936423265642,8.26922516739547
67.47594610706915,0.032703018944834274,0.3586927384667682,0.7948065402514425,8.208879535644094
86.77284180422278,0.069732973035631,0.29774483731643825,0.9868526961833259,7.757023818408044
67.14358958871294,0.030916252124371213,0.3665412247898489,0.6332789499465494,7.475572803643739
64.04315587085605,0.04150564527258265,0.32927283226402193,0.9122982794852665,7.2493920720474
73.77885018070447,0.03970825562662974,0.3941788033942836,0.5036861526994969,8.301193072767427
52.54822040570391,0.05993831097869472,0.30971150824086946,0.5538833439205241,7.08945407908576
67.07405058683726,0.060587939765790653,0.32773881779862757,0.7941670581833551,7.294555831505612
69.40608671781247,0.034341082586983346,0.3747121054934993,0.9631431886480764,7.080250101695622
80.56710440291478,0.05643697549478879,0.3311429028851938,0.5410568085168043,7.005592830018405
72.89839594064676,0.04656208294368501,0.2184723295872722,0.5350905416674449,7.637202870320213
69.07306173643052,0.05651961927973255,0.23653198845689133,0.9333370078824236,7.851969149424633
75.91023171574909,0.05675773694233314,0.3707687549024991,0.6017995514076296,8.316109361199732
68.83109874524034,0.04552559732436369,0.3097250815021284,0.9884420773441166,8.05383079364589
67.18388447765042,0.04507095272376051,0.3734403974671199,0.5409244773953442,7.317859352405611
79.70783614433138,0.044442430537483896,0.33525908878939015,0.6120244478067156,7.957821033605708
85.29021736962326,0.04777982579721339,0.3150087248758141,0.6258970674949167,8.017933817517497
68.46155352428691,0.06153842480157893,0.3260090684806966,0.8534197148475445,7.395800556750172
52.24759303633513,0.03772990332679385,0.25059729635272626,0.8863304497974016,8.25903881574847
72.64656746113499,0.03198258338858197,0.3962338246677664,0.7315280579771399,8.09469799503425
69.65222814819549,0.033923434690843204,0.3151964930703323,0.6001602283762998,7.377251470818197
84.20263067095937,0.05675622968278118,0.24609602203559633,0.5683056275827493,7.646119203916976
70.7847236256475,0.038160324229742915,0.37256010798782124,0.8541822165856323,7.770670006634662
78.83337960067209,0.053575981732049735,0.3670267696087466,0.8589373048553369,8.09447720193127
75.35852689419272,0.051026364047046455,0.26222420248488504,0.9546248395205136,7.9203039235785075
64.64431136554197,0.048148993613838495,0.31666439740202024,0.7446672194034508,8.261553160759213
87.47153522400572,0.03149318220013274,0.23749949704926412,0.9687884638745736,7.1713958816964976
86.34675827844669,0.035115849478185,0.3757120500187751,0.5100256321270108,7.275600965972085
66.84141279246285,0.048419776879970955,0.262805521547695,0.9505624366072742,7.980825121520424
67.37469701308265,0.04784885845477813,0.33596197902196956,0.6955200842403336,7.752396578262933
51.959126467680896,0.0688986830158289,0.3681384132530392,0.5555521692309449,7.60898669593687
76.77692128075641,0.06987755944753483,0.3025161166883613,0.9696807272627761,8.307084823106667
89.85768053525778,0.06976944865116196,0.36189968490804286,0.5854200179344878,7.417513357123863
59.04736610708399,0.03062082779829812,0.2138165951701337,0.7076319458902905,7.009125530859243
52.91004101558965,0.0313623968310315,0.3914507808134686,0.5921752037512354,7.396900619379681
66.43289590527262,0.05891560847586467,0.3341007420282318,0.6663284332467909,7.2729156302665805
88.00138513988838,0.038238223312319,0.22701544845135396,0.6511561871061171,8.160618640852373
52.241110516495624,0.0658973471788315,0.3595346023573944,0.8603370788804944,7.899531612527776
72.64158029648578,0.031210317661922667,0.3496282406429311,0.8091189400914975,7.890779097735463
84.44264258201359,0.047223530753822573,0.21301538259184907,0.9930643761405837,8.246366361492758
56.2967473313348,0.03608504764297964,0.2645567883959036,0.7755450555729333,8.243817359766087
75.35261344326574,0.06432080578877744,0.3098913759568752,0.8518368227737332,7.080063627037608
76.65194701620374,0.06271450226799402,0.24016130682780684,0.619098391789632,8.014891369999578
61.65023820316815,0.048036876582026815,0.29350920834775224,0.612345414299458,8.306488069281759
89.79136429676825,0.03516348701777292,0.36330163549634276,0.6076748796308551,7.579365166373542
74.79116509461115,0.03448171112367073,0.30868110364443957,0.7765374413150248,7.872176150269733
66.8257318335553,0.06298527765108777,0.3490962303003301,0.7733528909507721,7.641197371743617
66.6205275656172,0.06742761377956424,0.2657876026918453,0.7587872647193186,8.33079639899383
74.21462573971883,0.06630685956903189,0.2788941446828774,0.753217704825712,7.477988052023836
82.87572685970993,0.05846693262070119,0.3825133839778815,0.5565759319033791,7.660441497820118
84.46470055412671,0.03547945159346498,0.3910887944355306,0.7238387406776364,8.040651839866456
72.19226131240714,0.06508379322204343,0.22593926021534322,0.9583893390771281,7.135358119666507
75.76295775519918,0.0623606433714571,0.30948836466927,0.8824712044830424,8.259089377479937
89.14882756803863,0.03873767932489874,0.29631494130878944,0.7120529752092107,7.718255104530362
68.99476284726352,0.06144283150352495,0.35166188826169026,0.9551202409395002,7.925966876973344
86.68528535211456,0.05053004338534936,0.24793262383074913,0.7188182183081249,7.402071322685075
59.30890717323919,0.053648998864061465,0.22127969000752265,0.6495979332062687,7.230195297983095
78.50002308300687,0.04352393148415967,0.2760820576464727,0.9372536261374218,8.064882973096116
87.29289114379625,0.033066454767097055,0.22436439975906952,0.8245249258587211,7.958036738082627
56.68967219994535,0.03499385689311973,0.35434074539465144,0.7094977826961479,7.200430291183725
73.99089205169305,0.030890871751279105,0.312496392026222,0.6012027775712543,7.965985580755728
59.72845081597053,0.0310667177435019,0.25033587647334266,0.7970277935891436,7.004716988670847
66.99741196390136,0.04552951361280651,0.3946493764163116,0.9861469208587824,7.874234645671496
54.972911951477364,0.03796292217343636,0.37014288563700803,0.842241662387422,8.385469205661327
56.661679731172114,0.030486495764815654,0.29799277278700953,0.8886198521727304,7.594786753607281
51.32967998353028,0.031550117421994386,0.23143378433991676,0.539584388977644,8.23152114433725
74.90682343335034,0.052767795238607584,0.3634955591801208,0.9999665993543574,8.32520311466553
60.304647296187596,0.03058928382185093,0.317843790803296,0.8462975826809218,7.1386993762576605
84.33147475269286,0.05889021999697845,0.3376581554409212,0.5381862321235382,8.019046465747037
71.22245461063224,0.03713577183977158,0.3558796611727393,0.6880554745098878,7.980252244917241
56.547669615360654,0.06748948841785062,0.35749220789713404,0.9538756848899657,7.151785418097236
81.12256345260101,0.04115797687994005,0.3620311370537045,0.8440358016284891,7.623786862866688
67.40426539373442,0.058012597598332216,0.3791555780157713,0.6846013525850256,7.323353782357888
67.26311962379219,0.041641415865126555,0.29524252708139476,0.6190137327928096,8.330180052061174
67.86214850301569,0.05411061183357314,0.31406546695915405,0.948866423307877,8.179343457526999
54.24317641258789,0.0328354271223724,0.35603279735051163,0.9291300836240284,7.062712319371172
88.6234566116431,0.03758834327812931,0.23679009372889892,0.7014758876934225,7.372833246470837
70.70983197318726,0.04104921735703919,0.20607748309263535,0.6317776128430291,7.436955967609862
82.5653754381859,0.05430503123421989,0.26684708873290847,0.9624716000137853,8.304378593919893
86.1381443778076,0.03248948223663212,0.3480013044796293,0.5174074300348629,7.084302633591969
69.39178002706163,0.06212489000849888,0.31583014774274865,0.7175854140419028,7.393932849961095
62.92226493766119,0.050293213962237154,0.2335922837234671,0.5067919375460769,8.064557522305448
63.90151227969458,0.059301759910687736,0.3142170594601121,0.7413501216767742,8.386112998849523
54.09856997238888,0.06337350806965557,0.2393190915240276,0.5549332927438746,7.568371986018411
88.25668834098695,0.03750346340118091,0.3279501393201313,0.9599096473621261,8.30880232676609
80.1868817695618,0.03944039222139889,0.33699688062689026,0.7183031916095339,7.739189861929955
76.73561622896875,0.06165230586603634,0.3214081303115206,0.7865152779351835,7.5959789251202725
56.987844633046734,0.03387200531904399,0.35021771290848963,0.7791251278222248,8.380824877370019
71.09219455555227,0.033431570568312946,0.2180269038304936,0.9125262641972429,7.862299176840305
53.95265328564027,0.04663978804461409,0.3539169784925039,0.7534123833778292,8.114363844238886
85.51175780260722,0.06941433426171745,0.30525476700934373,0.8442031818241506,7.791411001046932
78.08747480672466,0.05529954308462286,0.25829852302420875,0.9702370707013934,7.481990149890552
58.177801831343025,0.05282543875971485,0.24056408544670566,0.7926946760643598,8.090995428444604
78.07181871190915,0.05139675442551818,0.2463157673993655,0.6610409355194685,7.880757768610657
59.86517166740638,0.031720759580710585,0.2649729404451355,0.8736839167355183,8.256643077443943
50.69460217459696,0.05959750648661801,0.3342616294455557,0.9540668109999286,7.568396638586202
83.00199091919711,0.0583220895017357,0.21756477353115974,0.800725529923036,8.056474828048316
65.54683551100717,0.04518095889191805,0.2813023758779281,0.8723427671169304,7.366887257813019
62.03895934370776,0.05160855915839442,0.2673784146141311,0.5970591465171721,8.35093786880811
52.78704218733775,0.035377741994642414,0.2640930895675164,0.7122179146600195,7.889480222525737
75.50940724201465,0.055325258913554526,0.327184966787354,0.9548376853201797,8.278041985145085
74.63439768260436,0.06380209651764049,0.2775889469547076,0.5788198455798872,7.012503076572235
89.70904643924044,0.032573686855135,0.22597831531541288,0.9330104346429964,7.42529876960848
73.10205251553941,0.055888834446927604,0.20584079845882783,0.5154907397307692,8.05901958480138
73.34732381886458,0.04314327147543894,0.20854513055942794,0.6417977925887111,7.617669639674875
74.6673411425608,0.04795570924809826,0.29235001024826923,0.8141069988617335,7.477178437321286
68.36089471705841,0.05770236762475427,0.3264376934441492,0.8431888989522517,7.606778275003528
68.3700603483439,0.057716149366569755,0.22185659835997873,0.74680601952977,7.556449055085498
85.1186118825547,0.06877758161620416,0.24625010046413617,0.6734626373171988,7.5928176035902215
50.25703368800313,0.04469328168883162,0.2639316474288957,0.5371173764107333,7.697008941305331
80.1638375309289,0.049363228141869185,0.3010093518599568,0.9231222473072603,7.0861777729561215
63.299798063787385,0.04875509524314501,0.3247555949807578,0.6435782412221136,7.913604165674907
72.43409172366324,0.06409501558002809,0.2785923292240437,0.601395888263984,8.253977332894156
58.98414307504501,0.03779076199055222,0.3096113906407949,0.9739056370222408,7.222209077052482
88.0549793237836,0.03300978972764811,0.2466121878036019,0.6268918672743072,7.521150478255439
61.25649848061145,0.04367761279345052,0.3680903696147116,0.7588440512132948,7.616737679334414
79.1917841262248,0.03738997234961166,0.388577641917256,0.8932047669641585,7.730598005959541
86.59827550269027,0.03216911138328738,0.3576533231221407,0.811510492120923,7.0708165923336095
85.58766116106864,0.06611017047192429,0.2277466431589821,0.8472068035882099,7.3168728007120825
66.60859463015717,0.06938955766390967,0.2520480119886931,0.843811183030991,7.049151415091957
65.57542088472385,0.0685425919507486,0.39830533484741104,0.6555919678372367,7.261185843993445
71.28881281562417,0.044609583023343544,0.3988681123497204,0.9228208965989242,8.368709053325304
79.17455912188183,0.06003185053529162,0.27703077433643697,0.8857428376114755,7.15537592678776
73.85613313417507,0.04820116419353784,0.22080648475468267,0.9158353774772734,7.932958665637146
67.35153767964667,0.06492325285520863,0.31403336014028777,0.5702197688961111,7.014172240178713
54.42732418560136,0.04904068042571742,0.27410379995507594,0.7343023481694992,7.21447098244258
80.6531195395527,0.06503414250979059,0.26273081626543116,0.5595993776813127,7.94870774715225
60.046404157959735,0.05447692225453947,0.3076841805093406,0.8051953089896788,8.007440051450114
84.55559900848516,0.05325301166380468,0.27791506528867155,0.813891966744227,7.564310421395757
78.65500030140369,0.05996064494454491,0.39081344062701595,0.5401481047667508,7.839197134452318
68.62696871979142,0.03757231532677618,0.36134955179184536,0.6209350065010403,7.425792642241096
69.34188614206178,0.046128846883715866,0.34145798717009807,0.8627918447439034,7.960406211599224
75.25557165394304,0.03609959242437173,0.31380678761648023,0.9113781797204711,7.3965284307189805
60.550396736656765,0.052036429458994275,0.3743529366469699,0.5148564159302498,8.026494767153586
88.91171633051171,0.057775197450038604,0.201374925286521,0.5481572217534418,7.256070301148253
82.34563502649246,0.05789589376952292,0.36052282543035624,0.7870925460608175,8.377844830011485
80.93372652256349,0.050964882111996984,0.2791117015527863,0.6448894143538607,7.462108336866024
62.92494560234033,0.03681586385565178,0.24506808295550384,0.5074438695675868,7.000098968856267
83.2663485031827,0.0477222973260687,0.23997365451755054,0.6166714608085083,8.051406245733784
73.0056969179897,0.052505573579042564,0.31536987145009776,0.8177657993086722,7.584202420572526
58.53383459959692,0.0335817940823252,0.3097472654554907,0.832970127312971,7.336908783760065
84.9888635073296,0.06004741407981047,0.36251041929827443,0.8750603408127371,7.621558162950855
53.97110009672663,0.06170625891925529,0.28756869801626406,0.5728974423709906,8.2770417877959
82.67381295220306,0.038115099268318804,0.2642863659335614,0.8545283951567467,7.252741559539267
51.59370234840466,0.03301352061404308,0.20712453783143997,0.5809544828765363,7.629610379778175
87.63736968225925,0.05878690268141958,0.26525566377885973,0.8787454250939294,8.115031411349321
68.6421438325844,0.06817538934058665,0.29518577393625844,0.6943963466574712,7.202329561152617
88.45973893216856,0.056432941239535135,0.2759807738365896,0.9693585666559505,8.205793383971475
71.2521988011802,0.03170206281164574,0.3511609259443911,0.7455648010095088,8.003120495835303
78.97135340184465,0.030096402312722443,0.2364369698013832,0.836979644036991,7.663213714176908
89.22613815765489,0.06258011449062709,0.3650117213791293,0.9359124296001519,8.188577359727107
80.82998383993205,0.06156603483047479,0.33265102058579965,0.9298429593374641,7.495713544348133
69.02669703074714,0.03658278030621015,0.31417228484211124,0.6409491852402704,7.526085898900317
52.41067221726017,0.0345452835030604,0.2338330483119042,0.6688481699655136,8.05032806039983
53.24676989501994,0.04772966285113228,0.31275911065090817,0.7471384080392385,8.081283786896467
62.74918204943103,0.055714507865591165,0.23872066518315152,0.9074715693393857,8.04668506718207
69.86866911964871,0.03421384104047942,0.2850531767090052,0.5213112731414082,8.170702434455396
50.8482604376573,0.04541486876718299,0.2723268544132126,0.969868154215179,8.290879104866695
57.83969745373156,0.056413760102559996,0.39844124120577434,0.7133723942228075,7.358289405929326
88.19956938755807,0.03267427564637107,0.23147977242198164,0.659650120763708,7.583138032678486
65.5171756918307,0.05855695266405797,0.358619030060112,0.7089305123480866,7.068012398143752
52.981135186056115,0.05568364375086543,0.31653337357650957,0.7827985876407737,7.172500618698562
89.72882241365886,0.040940519026501664,0.26517037662546544,0.8901803641365322,7.5569426643903235
81.62597767353718,0.04758048439126568,0.3758774928598913,0.9046620644141056,8.143424784962281
84.75562946520014,0.051086954918789444,0.3087840208513514,0.6729345835752466,7.309835691752184
71.95410756743034,0.06364792935199004,0.300305791460396,0.699767037929279,7.31665868636078
88.02764948959089,0.03112959338689359,0.21481306216648086,0.6774135863984879,7.843874466010338
68.46892693190092,0.04348208664884591,0.3151174502795721,0.8059379604311065,7.094218066309573
85.52456148593102,0.05592332816984251,0.2718134598218465,0.8805797587747808,8.300121795375638
83.24249589264289,0.06275162544084734,0.2514965989701132,0.8333376409976012,7.629819344168028
63.31888530191852,0.04497182130551597,0.33167037225401663,0.8790011357946081,7.452891576593094
